sorted_bf uint32 uint64 50 2000000 3.02e-07 0.0842772 mt
sorted_bfp uint32 uint64 50 2000000 9.05e-07 0.0845037 mt
veb uint32 uint64 50 2000000 1.852e-06 0.139546 mt
eytzinger_branchy uint32 uint64 50 2000000 5.94e-07 0.10893 mt
eytzinger_bf uint32 uint64 50 2000000 5.38e-07 0.0852103 mt
eytzinger_bfp uint32 uint64 50 2000000 6.06e-07 0.0885365 mt
eytzinger_bf_a uint32 uint64 50 2000000 2.3e-06 0.084347 mt
eytzinger_bfp_a uint32 uint64 50 2000000 7.58e-07 0.0840134 mt
btree32 uint32 uint64 50 2000000 1.17e-06 0.103673 mt
btree16 uint32 uint64 50 2000000 1.901e-06 0.103826 mt
btree4 uint32 uint64 50 2000000 1.159e-06 0.0940976 mt
btree16_bf uint32 uint64 50 2000000 5.75e-07 0.102562 mt
btree16_bfp uint32 uint64 50 2000000 7.27e-07 0.105335 mt
btree8_bfp uint32 uint64 50 2000000 6.78e-07 0.104981 mt
btree4_bfp uint32 uint64 50 2000000 9.44e-07 0.108714 mt
btree32_a uint32 uint64 50 2000000 1.259e-06 0.104912 mt
btree16_a uint32 uint64 50 2000000 7.9e-07 0.0953256 mt
btree8_a uint32 uint64 50 2000000 2.069e-06 0.10883 mt
btree16_bf_a uint32 uint64 50 2000000 8.1e-07 0.105215 mt
btree16_bfp_a uint32 uint64 50 2000000 8.44e-07 0.106386 mt
btree8_bfp_a uint32 uint64 50 2000000 8.75e-07 0.105903 mt
btree4_bfp_a uint32 uint64 50 2000000 8.83e-07 0.108464 mt
fake uint32 uint64 63 2000000 6.4e-08 0.0569399 mt
sorted uint32 uint64 63 2000000 1.93e-06 0.107876 mt
sorted_bf uint32 uint64 63 2000000 3.06e-07 0.0773701 mt
sorted_bfp uint32 uint64 63 2000000 1.021e-06 0.0913757 mt
veb uint32 uint64 63 2000000 1.848e-06 0.136573 mt
eytzinger_branchy uint32 uint64 63 2000000 6.19e-07 0.11375 mt
eytzinger_bf uint32 uint64 63 2000000 6.5e-07 0.0814964 mt
eytzinger_bfp uint32 uint64 63 2000000 6.13e-07 0.0825929 mt
eytzinger_bf_a uint32 uint64 63 2000000 2.122e-06 0.0827769 mt
eytzinger_bfp_a uint32 uint64 63 2000000 8.6e-07 0.0887229 mt
btree32 uint32 uint64 63 2000000 1.07e-06 0.111689 mt
btree16 uint32 uint64 63 2000000 1.89e-06 0.104831 mt
btree4 uint32 uint64 63 2000000 1.21e-06 0.103258 mt
btree16_bf uint32 uint64 63 2000000 6.3e-07 0.113778 mt
btree16_bfp uint32 uint64 63 2000000 6.74e-07 0.108175 mt
btree8_bfp uint32 uint64 63 2000000 6.9e-07 0.101877 mt
btree4_bfp uint32 uint64 63 2000000 9.97e-07 0.110703 mt
btree32_a uint32 uint64 63 2000000 1.3e-06 0.108196 mt
btree16_a uint32 uint64 63 2000000 8.76e-07 0.110553 mt
btree8_a uint32 uint64 63 2000000 2.035e-06 0.100099 mt
btree16_bf_a uint32 uint64 63 2000000 8.59e-07 0.108606 mt
btree16_bfp_a uint32 uint64 63 2000000 8.2e-07 0.110741 mt
btree8_bfp_a uint32 uint64 63 2000000 9.01e-07 0.105043 mt
btree4_bfp_a uint32 uint64 63 2000000 9.95e-07 0.109952 mt
fake uint32 uint64 79 2000000 7e-08 0.0573898 mt
sorted uint32 uint64 79 2000000 1.993e-06 0.113563 mt
sorted_bf uint32 uint64 79 2000000 3.29e-07 0.0877969 mt
sorted_bfp uint32 uint64 79 2000000 2.16e-07 0.0948865 mt
veb uint32 uint64 79 2000000 2.059e-06 0.141049 mt
eytzinger_branchy uint32 uint64 79 2000000 8.37e-07 0.120005 mt
eytzinger_bf uint32 uint64 79 2000000 7.83e-07 0.0936349 mt
eytzinger_bfp uint32 uint64 79 2000000 1.825e-06 0.0936111 mt
eytzinger_bf_a uint32 uint64 79 2000000 2.385e-06 0.0940336 mt
eytzinger_bfp_a uint32 uint64 79 2000000 9.31e-07 0.0923664 mt
btree32 uint32 uint64 79 2000000 1.474e-06 0.105842 mt
btree16 uint32 uint64 79 2000000 1.853e-06 0.107942 mt
btree4 uint32 uint64 79 2000000 1.284e-06 0.104652 mt
btree16_bf uint32 uint64 79 2000000 8.07e-07 0.107729 mt
btree16_bfp uint32 uint64 79 2000000 1.074e-06 0.107171 mt
btree8_bfp uint32 uint64 79 2000000 7.66e-07 0.106455 mt
btree4_bfp uint32 uint64 79 2000000 1.133e-06 0.110639 mt
btree32_a uint32 uint64 79 2000000 1.619e-06 0.110324 mt
btree16_a uint32 uint64 79 2000000 1.078e-06 0.108517 mt
btree8_a uint32 uint64 79 2000000 2.215e-06 0.104922 mt
btree16_bf_a uint32 uint64 79 2000000 9.57e-07 0.109548 mt
btree16_bfp_a uint32 uint64 79 2000000 9.42e-07 0.110332 mt
btree8_bfp_a uint32 uint64 79 2000000 9.59e-07 0.102623 mt
btree4_bfp_a uint32 uint64 79 2000000 1.242e-06 0.109599 mt
fake uint32 uint64 100 2000000 6.6e-08 0.0550647 mt
sorted uint32 uint64 100 2000000 1.992e-06 0.116334 mt
sorted_bf uint32 uint64 100 2000000 3.01e-07 0.0879556 mt
sorted_bfp uint32 uint64 100 2000000 2.81e-07 0.0849686 mt
veb uint32 uint64 100 2000000 2.034e-06 0.15272 mt
eytzinger_branchy uint32 uint64 100 2000000 8.31e-07 0.116387 mt
eytzinger_bf uint32 uint64 100 2000000 8.74e-07 0.094147 mt
eytzinger_bfp uint32 uint64 100 2000000 9.58e-07 0.0901402 mt
eytzinger_bf_a uint32 uint64 100 2000000 2.472e-06 0.0851608 mt
eytzinger_bfp_a uint32 uint64 100 2000000 1.127e-06 0.0901237 mt
btree32 uint32 uint64 100 2000000 1.557e-06 0.106266 mt
btree16 uint32 uint64 100 2000000 2.2e-06 0.116691 mt
btree4 uint32 uint64 100 2000000 1.471e-06 0.104265 mt
btree16_bf uint32 uint64 100 2000000 1.01e-06 0.113092 mt
btree16_bfp uint32 uint64 100 2000000 9.5e-07 0.113721 mt
btree8_bfp uint32 uint64 100 2000000 1.017e-06 0.107354 mt
btree4_bfp uint32 uint64 100 2000000 1.114e-06 0.115809 mt
btree32_a uint32 uint64 100 2000000 1.809e-06 0.106798 mt
btree16_a uint32 uint64 100 2000000 1.119e-06 0.104696 mt
btree8_a uint32 uint64 100 2000000 2.466e-06 0.106901 mt
btree16_bf_a uint32 uint64 100 2000000 1.02e-06 0.11282 mt
btree16_bfp_a uint32 uint64 100 2000000 1.105e-06 0.113252 mt
btree8_bfp_a uint32 uint64 100 2000000 1.15e-06 0.109932 mt
btree4_bfp_a uint32 uint64 100 2000000 1.296e-06 0.111604 mt
fake uint32 uint64 125 2000000 8.5e-08 0.0583195 mt
sorted uint32 uint64 125 2000000 1.98e-06 0.119941 mt
sorted_bf uint32 uint64 125 2000000 3.49e-07 0.0829802 mt
sorted_bfp uint32 uint64 125 2000000 2.99e-07 0.0893555 mt
veb uint32 uint64 125 2000000 2.189e-06 0.154838 mt
eytzinger_branchy uint32 uint64 125 2000000 1.019e-06 0.123576 mt
eytzinger_bf uint32 uint64 125 2000000 1.133e-06 0.0980582 mt
eytzinger_bfp uint32 uint64 125 2000000 1.03e-06 0.0845547 mt
eytzinger_bf_a uint32 uint64 125 2000000 2.423e-06 0.087315 mt
eytzinger_bfp_a uint32 uint64 125 2000000 1.112e-06 0.0866414 mt
btree32 uint32 uint64 125 2000000 1.65e-06 0.107407 mt
btree16 uint32 uint64 125 2000000 2.15e-06 0.11383 mt
btree4 uint32 uint64 125 2000000 1.673e-06 0.108287 mt
btree16_bf uint32 uint64 125 2000000 1.113e-06 0.112708 mt
btree16_bfp uint32 uint64 125 2000000 1.651e-06 0.110575 mt
btree8_bfp uint32 uint64 125 2000000 1.089e-06 0.117344 mt
btree4_bfp uint32 uint64 125 2000000 1.335e-06 0.117313 mt
btree32_a uint32 uint64 125 2000000 1.72e-06 0.107488 mt
btree16_a uint32 uint64 125 2000000 1.222e-06 0.109287 mt
btree8_a uint32 uint64 125 2000000 2.523e-06 0.104555 mt
btree16_bf_a uint32 uint64 125 2000000 1.2e-06 0.112997 mt
btree16_bfp_a uint32 uint64 125 2000000 1.213e-06 0.122138 mt
btree8_bfp_a uint32 uint64 125 2000000 1.363e-06 0.112715 mt
btree4_bfp_a uint32 uint64 125 2000000 1.554e-06 0.114605 mt
fake uint32 uint64 158 2000000 7.7e-08 0.0534945 mt
sorted uint32 uint64 158 2000000 1.987e-06 0.126784 mt
sorted_bf uint32 uint64 158 2000000 3.25e-07 0.0869759 mt
sorted_bfp uint32 uint64 158 2000000 2.93e-07 0.0910646 mt
veb uint32 uint64 158 2000000 2.64e-06 0.158022 mt
eytzinger_branchy uint32 uint64 158 2000000 1.129e-06 0.124413 mt
eytzinger_bf uint32 uint64 158 2000000 1.105e-06 0.101626 mt
eytzinger_bfp uint32 uint64 158 2000000 1.244e-06 0.0969034 mt
eytzinger_bf_a uint32 uint64 158 2000000 2.83e-06 0.0903329 mt
eytzinger_bfp_a uint32 uint64 158 2000000 1.289e-06 0.104873 mt
btree32 uint32 uint64 158 2000000 1.889e-06 0.113164 mt
btree16 uint32 uint64 158 2000000 2.605e-06 0.119952 mt
btree4 uint32 uint64 158 2000000 1.915e-06 0.110117 mt
btree16_bf uint32 uint64 158 2000000 1.241e-06 0.11271 mt
btree16_bfp uint32 uint64 158 2000000 1.31e-06 0.112021 mt
btree8_bfp uint32 uint64 158 2000000 1.302e-06 0.12121 mt
btree4_bfp uint32 uint64 158 2000000 1.653e-06 0.119117 mt
btree32_a uint32 uint64 158 2000000 2.013e-06 0.115202 mt
btree16_a uint32 uint64 158 2000000 1.467e-06 0.117063 mt
btree8_a uint32 uint64 158 2000000 3.835e-06 0.110377 mt
btree16_bf_a uint32 uint64 158 2000000 1.413e-06 0.113046 mt
btree16_bfp_a uint32 uint64 158 2000000 1.421e-06 0.112188 mt
btree8_bfp_a uint32 uint64 158 2000000 1.499e-06 0.118949 mt
btree4_bfp_a uint32 uint64 158 2000000 1.72e-06 0.120955 mt
fake uint32 uint64 199 2000000 7.2e-08 0.0556732 mt
sorted uint32 uint64 199 2000000 2.027e-06 0.121753 mt
sorted_bf uint32 uint64 199 2000000 3.39e-07 0.0877516 mt
sorted_bfp uint32 uint64 199 2000000 2.96e-07 0.0873999 mt
veb uint32 uint64 199 2000000 2.669e-06 0.164184 mt
eytzinger_branchy uint32 uint64 199 2000000 1.272e-06 0.126918 mt
eytzinger_bf uint32 uint64 199 2000000 1.296e-06 0.0959141 mt
eytzinger_bfp uint32 uint64 199 2000000 1.373e-06 0.0983029 mt
eytzinger_bf_a uint32 uint64 199 2000000 2.717e-06 0.0980214 mt
eytzinger_bfp_a uint32 uint64 199 2000000 1.373e-06 0.0994506 mt
btree32 uint32 uint64 199 2000000 2.159e-06 0.109744 mt
btree16 uint32 uint64 199 2000000 2.563e-06 0.109314 mt
btree4 uint32 uint64 199 2000000 3.019e-06 0.114443 mt
btree16_bf uint32 uint64 199 2000000 1.481e-06 0.111533 mt
btree16_bfp uint32 uint64 199 2000000 1.51e-06 0.11026 mt
btree8_bfp uint32 uint64 199 2000000 1.6e-06 0.119676 mt
btree4_bfp uint32 uint64 199 2000000 1.837e-06 0.126164 mt
btree32_a uint32 uint64 199 2000000 2.377e-06 0.109626 mt
btree16_a uint32 uint64 199 2000000 1.564e-06 0.116196 mt
btree8_a uint32 uint64 199 2000000 3.838e-06 0.111168 mt
btree16_bf_a uint32 uint64 199 2000000 1.627e-06 0.11513 mt
btree16_bfp_a uint32 uint64 199 2000000 1.821e-06 0.111437 mt
btree8_bfp_a uint32 uint64 199 2000000 1.873e-06 0.119935 mt
btree4_bfp_a uint32 uint64 199 2000000 3.568e-06 0.120279 mt
fake uint32 uint64 251 2000000 7.7e-08 0.0603316 mt
sorted uint32 uint64 251 2000000 2.819e-06 0.129219 mt
sorted_bf uint32 uint64 251 2000000 6.8e-07 0.087613 mt
sorted_bfp uint32 uint64 251 2000000 5.19e-07 0.0905181 mt
veb uint32 uint64 251 2000000 3.281e-06 0.176127 mt
eytzinger_branchy uint32 uint64 251 2000000 1.691e-06 0.13607 mt
eytzinger_bf uint32 uint64 251 2000000 1.85e-06 0.0923084 mt
eytzinger_bfp uint32 uint64 251 2000000 1.581e-06 0.090933 mt
eytzinger_bf_a uint32 uint64 251 2000000 3.131e-06 0.0900879 mt
eytzinger_bfp_a uint32 uint64 251 2000000 1.905e-06 0.09354 mt
btree32 uint32 uint64 251 2000000 2.595e-06 0.12353 mt
btree16 uint32 uint64 251 2000000 3.283e-06 0.116515 mt
btree4 uint32 uint64 251 2000000 2.561e-06 0.108641 mt
btree16_bf uint32 uint64 251 2000000 2.094e-06 0.111236 mt
btree16_bfp uint32 uint64 251 2000000 1.998e-06 0.112746 mt
btree8_bfp uint32 uint64 251 2000000 2.194e-06 0.124984 mt
btree4_bfp uint32 uint64 251 2000000 2.28e-06 0.122622 mt
btree32_a uint32 uint64 251 2000000 2.849e-06 0.113085 mt
btree16_a uint32 uint64 251 2000000 2.173e-06 0.109273 mt
btree8_a uint32 uint64 251 2000000 3.477e-06 0.112277 mt
btree16_bf_a uint32 uint64 251 2000000 2.001e-06 0.116971 mt
btree16_bfp_a uint32 uint64 251 2000000 2.101e-06 0.107531 mt
btree8_bfp_a uint32 uint64 251 2000000 2.236e-06 0.120564 mt
btree4_bfp_a uint32 uint64 251 2000000 2.447e-06 0.124604 mt
fake uint32 uint64 316 2000000 7.3e-08 0.0544549 mt
sorted uint32 uint64 316 2000000 2.739e-06 0.134131 mt
sorted_bf uint32 uint64 316 2000000 6.85e-07 0.0881938 mt
sorted_bfp uint32 uint64 316 2000000 4.96e-07 0.095482 mt
veb uint32 uint64 316 2000000 3.666e-06 0.173895 mt
eytzinger_branchy uint32 uint64 316 2000000 2.042e-06 0.131029 mt
eytzinger_bf uint32 uint64 316 2000000 2.196e-06 0.102399 mt
eytzinger_bfp uint32 uint64 316 2000000 1.852e-06 0.102011 mt
eytzinger_bf_a uint32 uint64 316 2000000 3.748e-06 0.101497 mt
eytzinger_bfp_a uint32 uint64 316 2000000 2.7e-06 0.101222 mt
btree32 uint32 uint64 316 2000000 3.176e-06 0.114186 mt
btree16 uint32 uint64 316 2000000 3.699e-06 0.1213 mt
btree4 uint32 uint64 316 2000000 2.89e-06 0.110219 mt
btree16_bf uint32 uint64 316 2000000 2.501e-06 0.114465 mt
btree16_bfp uint32 uint64 316 2000000 2.225e-06 0.117309 mt
btree8_bfp uint32 uint64 316 2000000 2.551e-06 0.121756 mt
btree4_bfp uint32 uint64 316 2000000 2.773e-06 0.13482 mt
btree32_a uint32 uint64 316 2000000 3.207e-06 0.115683 mt
btree16_a uint32 uint64 316 2000000 2.544e-06 0.117226 mt
btree8_a uint32 uint64 316 2000000 4.201e-06 0.113992 mt
btree16_bf_a uint32 uint64 316 2000000 2.37e-06 0.11464 mt
btree16_bfp_a uint32 uint64 316 2000000 2.62e-06 0.128806 mt
btree8_bfp_a uint32 uint64 316 2000000 3.434e-06 0.131303 mt
btree4_bfp_a uint32 uint64 316 2000000 3.139e-06 0.129766 mt
fake uint32 uint64 398 2000000 3.7e-08 0.0578306 mt
sorted uint32 uint64 398 2000000 2.653e-06 0.136732 mt
sorted_bf uint32 uint64 398 2000000 8.05e-07 0.0909505 mt
sorted_bfp uint32 uint64 398 2000000 5.2e-07 0.0981835 mt
veb uint32 uint64 398 2000000 4.045e-06 0.181621 mt
eytzinger_branchy uint32 uint64 398 2000000 2.154e-06 0.139304 mt
eytzinger_bf uint32 uint64 398 2000000 2.287e-06 0.0942983 mt
eytzinger_bfp uint32 uint64 398 2000000 2.124e-06 0.0987137 mt
eytzinger_bf_a uint32 uint64 398 2000000 3.837e-06 0.101002 mt
eytzinger_bfp_a uint32 uint64 398 2000000 2.499e-06 0.106859 mt
btree32 uint32 uint64 398 2000000 3.578e-06 0.117645 mt
btree16 uint32 uint64 398 2000000 4.143e-06 0.124086 mt
btree4 uint32 uint64 398 2000000 3.468e-06 0.117599 mt
btree16_bf uint32 uint64 398 2000000 2.812e-06 0.128238 mt
btree16_bfp uint32 uint64 398 2000000 2.704e-06 0.126876 mt
btree8_bfp uint32 uint64 398 2000000 2.988e-06 0.127742 mt
btree4_bfp uint32 uint64 398 2000000 3.264e-06 0.137691 mt
btree32_a uint32 uint64 398 2000000 3.765e-06 0.125155 mt
btree16_a uint32 uint64 398 2000000 3.059e-06 0.121146 mt
btree8_a uint32 uint64 398 2000000 4.459e-06 0.121173 mt
btree16_bf_a uint32 uint64 398 2000000 2.77e-06 0.126199 mt
btree16_bfp_a uint32 uint64 398 2000000 3.133e-06 0.13443 mt
btree8_bfp_a uint32 uint64 398 2000000 2.918e-06 0.13468 mt
btree4_bfp_a uint32 uint64 398 2000000 3.6e-06 0.136309 mt
fake uint32 uint64 501 2000000 7.5e-08 0.0579895 mt
sorted uint32 uint64 501 2000000 2.289e-06 0.143403 mt
sorted_bf uint32 uint64 501 2000000 7.55e-07 0.0933206 mt
sorted_bfp uint32 uint64 501 2000000 6.99e-07 0.0971579 mt
veb uint32 uint64 501 2000000 4.86e-06 0.192127 mt
eytzinger_branchy uint32 uint64 501 2000000 2.434e-06 0.152212 mt
eytzinger_bf uint32 uint64 501 2000000 2.656e-06 0.102041 mt
eytzinger_bfp uint32 uint64 501 2000000 2.218e-06 0.109184 mt
eytzinger_bf_a uint32 uint64 501 2000000 4.182e-06 0.101482 mt
eytzinger_bfp_a uint32 uint64 501 2000000 2.616e-06 0.101353 mt
btree32 uint32 uint64 501 2000000 4.064e-06 0.13575 mt
btree16 uint32 uint64 501 2000000 4.884e-06 0.128251 mt
btree4 uint32 uint64 501 2000000 4.067e-06 0.125583 mt
btree16_bf uint32 uint64 501 2000000 3.553e-06 0.127869 mt
btree16_bfp uint32 uint64 501 2000000 3.211e-06 0.13052 mt
btree8_bfp uint32 uint64 501 2000000 3.615e-06 0.128331 mt
btree4_bfp uint32 uint64 501 2000000 3.819e-06 0.137578 mt
btree32_a uint32 uint64 501 2000000 4.573e-06 0.123702 mt
btree16_a uint32 uint64 501 2000000 3.813e-06 0.124449 mt
btree8_a uint32 uint64 501 2000000 5.024e-06 0.12527 mt
btree16_bf_a uint32 uint64 501 2000000 3.606e-06 0.130739 mt
btree16_bfp_a uint32 uint64 501 2000000 3.514e-06 0.128108 mt
btree8_bfp_a uint32 uint64 501 2000000 3.859e-06 0.128188 mt
btree4_bfp_a uint32 uint64 501 2000000 4.1e-06 0.139342 mt
fake uint32 uint64 630 2000000 7.3e-08 0.0584645 mt
sorted uint32 uint64 630 2000000 3.468e-06 0.142739 mt
sorted_bf uint32 uint64 630 2000000 8.23e-07 0.0991575 mt
sorted_bfp uint32 uint64 630 2000000 5.49e-07 0.102715 mt
veb uint32 uint64 630 2000000 5.386e-06 0.189961 mt
eytzinger_branchy uint32 uint64 630 2000000 2.887e-06 0.147605 mt
eytzinger_bf uint32 uint64 630 2000000 2.985e-06 0.101991 mt
eytzinger_bfp uint32 uint64 630 2000000 2.693e-06 0.102453 mt
eytzinger_bf_a uint32 uint64 630 2000000 4.569e-06 0.105016 mt
eytzinger_bfp_a uint32 uint64 630 2000000 3.016e-06 0.109942 mt
btree32 uint32 uint64 630 2000000 4.905e-06 0.127886 mt
btree16 uint32 uint64 630 2000000 8.446e-06 0.129623 mt
btree4 uint32 uint64 630 2000000 4.663e-06 0.129365 mt
btree16_bf uint32 uint64 630 2000000 4.005e-06 0.133508 mt
btree16_bfp uint32 uint64 630 2000000 3.871e-06 0.131364 mt
btree8_bfp uint32 uint64 630 2000000 4.367e-06 0.124402 mt
btree4_bfp uint32 uint64 630 2000000 4.851e-06 0.138962 mt
btree32_a uint32 uint64 630 2000000 5.063e-06 0.12898 mt
btree16_a uint32 uint64 630 2000000 4.404e-06 0.124822 mt
btree8_a uint32 uint64 630 2000000 5.329e-06 0.123367 mt
btree16_bf_a uint32 uint64 630 2000000 4.256e-06 0.125713 mt
btree16_bfp_a uint32 uint64 630 2000000 4.288e-06 0.131835 mt
btree8_bfp_a uint32 uint64 630 2000000 4.513e-06 0.121251 mt
btree4_bfp_a uint32 uint64 630 2000000 4.7e-06 0.133414 mt
fake uint32 uint64 794 2000000 7.5e-08 0.0548167 mt
sorted uint32 uint64 794 2000000 3.614e-06 0.145727 mt
sorted_bf uint32 uint64 794 2000000 7.87e-07 0.0993128 mt
sorted_bfp uint32 uint64 794 2000000 5.3e-07 0.098244 mt
veb uint32 uint64 794 2000000 6.049e-06 0.196816 mt
eytzinger_branchy uint32 uint64 794 2000000 3.17e-06 0.158813 mt
eytzinger_bf uint32 uint64 794 2000000 3.272e-06 0.0997576 mt
eytzinger_bfp uint32 uint64 794 2000000 2.928e-06 0.120178 mt
eytzinger_bf_a uint32 uint64 794 2000000 4.701e-06 0.103993 mt
eytzinger_bfp_a uint32 uint64 794 2000000 3.205e-06 0.107533 mt
btree32 uint32 uint64 794 2000000 5.817e-06 0.131495 mt
btree16 uint32 uint64 794 2000000 5.973e-06 0.12375 mt
btree4 uint32 uint64 794 2000000 5.718e-06 0.126769 mt
btree16_bf uint32 uint64 794 2000000 4.678e-06 0.128491 mt
btree16_bfp uint32 uint64 794 2000000 4.848e-06 0.13322 mt
btree8_bfp uint32 uint64 794 2000000 5.081e-06 0.127295 mt
btree4_bfp uint32 uint64 794 2000000 5.566e-06 0.140597 mt
btree32_a uint32 uint64 794 2000000 5.873e-06 0.124917 mt
btree16_a uint32 uint64 794 2000000 5.14e-06 0.12284 mt
btree8_a uint32 uint64 794 2000000 6.35e-06 0.137177 mt
btree16_bf_a uint32 uint64 794 2000000 5.113e-06 0.132196 mt
btree16_bfp_a uint32 uint64 794 2000000 5.069e-06 0.137585 mt
btree8_bfp_a uint32 uint64 794 2000000 5.045e-06 0.125152 mt
btree4_bfp_a uint32 uint64 794 2000000 5.749e-06 0.138344 mt
fake uint32 uint64 1000 2000000 8.2e-08 0.0568734 mt
sorted uint32 uint64 1000 2000000 3.563e-06 0.145174 mt
sorted_bf uint32 uint64 1000 2000000 8.8e-07 0.101872 mt
sorted_bfp uint32 uint64 1000 2000000 7.04e-07 0.102713 mt
veb uint32 uint64 1000 2000000 7.231e-06 0.199401 mt
eytzinger_branchy uint32 uint64 1000 2000000 3.463e-06 0.155257 mt
eytzinger_bf uint32 uint64 1000 2000000 3.753e-06 0.101758 mt
eytzinger_bfp uint32 uint64 1000 2000000 3.55e-06 0.111419 mt
eytzinger_bf_a uint32 uint64 1000 2000000 4.972e-06 0.0972986 mt
eytzinger_bfp_a uint32 uint64 1000 2000000 3.836e-06 0.102145 mt
btree32 uint32 uint64 1000 2000000 7.017e-06 0.132635 mt
btree16 uint32 uint64 1000 2000000 6.854e-06 0.12945 mt
btree4 uint32 uint64 1000 2000000 6.692e-06 0.125308 mt
btree16_bf uint32 uint64 1000 2000000 5.82e-06 0.139729 mt
btree16_bfp uint32 uint64 1000 2000000 5.979e-06 0.141559 mt
btree8_bfp uint32 uint64 1000 2000000 6.11e-06 0.139189 mt
btree4_bfp uint32 uint64 1000 2000000 6.7e-06 0.137412 mt
btree32_a uint32 uint64 1000 2000000 7.183e-06 0.125479 mt
btree16_a uint32 uint64 1000 2000000 6.298e-06 0.125387 mt
btree8_a uint32 uint64 1000 2000000 7.321e-06 0.126419 mt
btree16_bf_a uint32 uint64 1000 2000000 5.976e-06 0.134236 mt
btree16_bfp_a uint32 uint64 1000 2000000 5.909e-06 0.133167 mt
btree8_bfp_a uint32 uint64 1000 2000000 6.24e-06 0.134153 mt
btree4_bfp_a uint32 uint64 1000 2000000 6.596e-06 0.138768 mt
fake uint32 uint64 1258 2000000 7.7e-08 0.0563159 mt
sorted uint32 uint64 1258 2000000 3.6e-06 0.146957 mt
sorted_bf uint32 uint64 1258 2000000 8.21e-07 0.104177 mt
sorted_bfp uint32 uint64 1258 2000000 6.14e-07 0.105614 mt
veb uint32 uint64 1258 2000000 8.614e-06 0.204901 mt
eytzinger_branchy uint32 uint64 1258 2000000 4.25e-06 0.1558 mt
eytzinger_bf uint32 uint64 1258 2000000 4.213e-06 0.109254 mt
eytzinger_bfp uint32 uint64 1258 2000000 4.114e-06 0.123852 mt
eytzinger_bf_a uint32 uint64 1258 2000000 5.81e-06 0.106704 mt
eytzinger_bfp_a uint32 uint64 1258 2000000 4.33e-06 0.115504 mt
btree32 uint32 uint64 1258 2000000 8.206e-06 0.132771 mt
btree16 uint32 uint64 1258 2000000 8.72e-06 0.129113 mt
btree4 uint32 uint64 1258 2000000 8.07e-06 0.128544 mt
btree16_bf uint32 uint64 1258 2000000 7.088e-06 0.136815 mt
btree16_bfp uint32 uint64 1258 2000000 6.901e-06 0.13929 mt
btree8_bfp uint32 uint64 1258 2000000 7.462e-06 0.133061 mt
btree4_bfp uint32 uint64 1258 2000000 7.917e-06 0.143731 mt
btree32_a uint32 uint64 1258 2000000 8.647e-06 0.127438 mt
btree16_a uint32 uint64 1258 2000000 7.691e-06 0.131343 mt
btree8_a uint32 uint64 1258 2000000 9.034e-06 0.127787 mt
btree16_bf_a uint32 uint64 1258 2000000 7.127e-06 0.131648 mt
btree16_bfp_a uint32 uint64 1258 2000000 7.474e-06 0.138223 mt
btree8_bfp_a uint32 uint64 1258 2000000 7.341e-06 0.137512 mt
btree4_bfp_a uint32 uint64 1258 2000000 8.21e-06 0.14181 mt
fake uint32 uint64 1584 2000000 7.7e-08 0.0557614 mt
sorted uint32 uint64 1584 2000000 4.156e-06 0.151432 mt
sorted_bf uint32 uint64 1584 2000000 8.86e-07 0.105771 mt
sorted_bfp uint32 uint64 1584 2000000 7.84e-07 0.104006 mt
veb uint32 uint64 1584 2000000 1.0077e-05 0.210681 mt
eytzinger_branchy uint32 uint64 1584 2000000 4.743e-06 0.162065 mt
eytzinger_bf uint32 uint64 1584 2000000 5.225e-06 0.113587 mt
eytzinger_bfp uint32 uint64 1584 2000000 4.794e-06 0.119184 mt
eytzinger_bf_a uint32 uint64 1584 2000000 6.373e-06 0.106079 mt
eytzinger_bfp_a uint32 uint64 1584 2000000 4.924e-06 0.119309 mt
btree32 uint32 uint64 1584 2000000 9.87e-06 0.133953 mt
btree16 uint32 uint64 1584 2000000 1.0123e-05 0.132767 mt
btree4 uint32 uint64 1584 2000000 9.395e-06 0.131406 mt
btree16_bf uint32 uint64 1584 2000000 8.941e-06 0.147683 mt
btree16_bfp uint32 uint64 1584 2000000 8.542e-06 0.137202 mt
btree8_bfp uint32 uint64 1584 2000000 9.105e-06 0.139887 mt
btree4_bfp uint32 uint64 1584 2000000 1.3173e-05 0.152241 mt
btree32_a uint32 uint64 1584 2000000 1.0286e-05 0.133449 mt
btree16_a uint32 uint64 1584 2000000 9.136e-06 0.13832 mt
btree8_a uint32 uint64 1584 2000000 1.0546e-05 0.136295 mt
btree16_bf_a uint32 uint64 1584 2000000 8.94e-06 0.142187 mt
btree16_bfp_a uint32 uint64 1584 2000000 9.5e-06 0.142927 mt
btree8_bfp_a uint32 uint64 1584 2000000 9.42e-06 0.144608 mt
btree4_bfp_a uint32 uint64 1584 2000000 9.981e-06 0.147668 mt
fake uint32 uint64 1995 2000000 6.6e-08 0.0547104 mt
sorted uint32 uint64 1995 2000000 4.249e-06 0.158653 mt
sorted_bf uint32 uint64 1995 2000000 9.83e-07 0.100728 mt
sorted_bfp uint32 uint64 1995 2000000 8.22e-07 0.108023 mt
veb uint32 uint64 1995 2000000 1.2292e-05 0.218013 mt
eytzinger_branchy uint32 uint64 1995 2000000 5.387e-06 0.16425 mt
eytzinger_bf uint32 uint64 1995 2000000 5.43e-06 0.102684 mt
eytzinger_bfp uint32 uint64 1995 2000000 5.291e-06 0.112975 mt
