sorted_bf uint32 uint64 6 2000000 2.13e-07 0.0459489 9191988
eytzinger_bf_a uint32 uint64 6 2000000 1.893e-06 0.0459466 9191988
eytzinger_bfp_a uint32 uint64 6 2000000 3.23e-07 0.0470783 9191988
eytzinger_bfpm_a uint32 uint64 6 2000000 7.07e-07 0.0476988 9191988
esmixed uint32 uint64 6 2000000 1.883e-06 0.0541568 9191988
esmixed_pf uint32 uint64 6 2000000 4.87e-07 0.0537552 9191988
ricer_pf uint32 uint64 6 2000000 3.29e-07 0.0460648 9191988
eytzinger_unrolled uint32 uint64 6 2000000 2.83e-07 0.0463984 9191988
hybrid uint32 uint64 6 2000000 3.52e-07 0.0464566 9191988
fetcher_0 uint32 uint64 6 2000000 3.48e-07 0.0477548 9191988
fetcher_1 uint32 uint64 6 2000000 3.18e-07 0.0499569 9191988
fetcher_2 uint32 uint64 6 2000000 3.41e-07 0.0514573 9191988
fake uint32 uint64 7 2000000 5.7e-08 0.0341926 9520006
sorted uint32 uint64 7 2000000 1.711e-06 0.0595465 11166376
sorted_bf uint32 uint64 7 2000000 1.65e-07 0.0452398 11166376
eytzinger_bf_a uint32 uint64 7 2000000 1.99e-06 0.0461268 11166376
eytzinger_bfp_a uint32 uint64 7 2000000 3.5e-07 0.047878 11166376
eytzinger_bfpm_a uint32 uint64 7 2000000 3.69e-07 0.0487509 11166376
esmixed uint32 uint64 7 2000000 1.903e-06 0.0539361 11166376
esmixed_pf uint32 uint64 7 2000000 5.17e-07 0.0535566 11166376
ricer_pf uint32 uint64 7 2000000 2.73e-07 0.0453676 11166376
eytzinger_unrolled uint32 uint64 7 2000000 1.8e-07 0.0459212 11166376
hybrid uint32 uint64 7 2000000 5e-07 0.0460632 11166376
fetcher_0 uint32 uint64 7 2000000 4.02e-07 0.0486012 11166376
fetcher_1 uint32 uint64 7 2000000 4.1e-07 0.0511624 11166376
fetcher_2 uint32 uint64 7 2000000 3.77e-07 0.0528796 11166376
fake uint32 uint64 10 2000000 6.7e-08 0.0342064 15373106
sorted uint32 uint64 10 2000000 1.773e-06 0.0635004 17111266
sorted_bf uint32 uint64 10 2000000 2.33e-07 0.046241 17111266
eytzinger_bf_a uint32 uint64 10 2000000 1.951e-06 0.0555395 17111266
eytzinger_bfp_a uint32 uint64 10 2000000 4.04e-07 0.0568987 17111266
eytzinger_bfpm_a uint32 uint64 10 2000000 3.19e-07 0.057556 17111266
esmixed uint32 uint64 10 2000000 1.207e-06 0.0564755 17111266
esmixed_pf uint32 uint64 10 2000000 5.05e-07 0.0560843 17111266
ricer_pf uint32 uint64 10 2000000 3.64e-07 0.0464026 17111266
eytzinger_unrolled uint32 uint64 10 2000000 3.05e-07 0.0557619 17111266
hybrid uint32 uint64 10 2000000 3.94e-07 0.0462544 17111266
fetcher_0 uint32 uint64 10 2000000 3.52e-07 0.0575436 17111266
fetcher_1 uint32 uint64 10 2000000 3.7e-07 0.0590971 17111266
fetcher_2 uint32 uint64 10 2000000 3.57e-07 0.060319 17111266
fake uint32 uint64 12 2000000 6.2e-08 0.0342171 19307030
sorted uint32 uint64 12 2000000 1.751e-06 0.0654529 21083706
sorted_bf uint32 uint64 12 2000000 1.64e-07 0.0455726 21083706
eytzinger_bf_a uint32 uint64 12 2000000 3.18e-06 0.0508895 21083706
eytzinger_bfp_a uint32 uint64 12 2000000 4.29e-07 0.0530921 21083706
eytzinger_bfpm_a uint32 uint64 12 2000000 3.6e-07 0.0541902 21083706
esmixed uint32 uint64 12 2000000 1.28e-06 0.0563786 21083706
esmixed_pf uint32 uint64 12 2000000 5.06e-07 0.0559809 21083706
ricer_pf uint32 uint64 12 2000000 4.09e-07 0.0457966 21083706
eytzinger_unrolled uint32 uint64 12 2000000 3.17e-07 0.0506378 21083706
hybrid uint32 uint64 12 2000000 4.07e-07 0.0457224 21083706
