btree16 uint32 uint64 1 2000000 1.48e-07 0.0448276 4294567810
btree8 uint32 uint64 1 2000000 5.57e-07 0.0445683 4294567810
btree4 uint32 uint64 1 2000000 5.51e-07 0.0447935 4294567810
btree2 uint32 uint64 1 2000000 5.54e-07 0.0442907 4294567810
fake uint32 uint64 2 2000000 3.4e-08 0.0331614 285277
btree64 uint32 uint64 2 2000000 1.21e-06 0.0512713 1428250
btree56 uint32 uint64 2 2000000 2.45e-07 0.0510549 1428250
btree48 uint32 uint64 2 2000000 2.08e-07 0.0513379 1428250
btree40 uint32 uint64 2 2000000 1.88e-07 0.0512174 1428250
btree32 uint32 uint64 2 2000000 1.85e-07 0.0513914 1428250
btree24 uint32 uint64 2 2000000 1.64e-07 0.0515407 1428250
btree16 uint32 uint64 2 2000000 1.74e-07 0.0513938 1428250
btree8 uint32 uint64 2 2000000 5.69e-07 0.0513661 1428250
btree4 uint32 uint64 2 2000000 5.52e-07 0.0516793 1428250
btree2 uint32 uint64 2 2000000 5.95e-07 0.0509385 1428250
fake uint32 uint64 3 2000000 7.3e-08 0.0348315 1997140
btree64 uint32 uint64 3 2000000 1.307e-06 0.0531942 3330216
btree56 uint32 uint64 3 2000000 2.41e-07 0.0527693 3330216
btree48 uint32 uint64 3 2000000 2.52e-07 0.052507 3330216
btree40 uint32 uint64 3 2000000 1.92e-07 0.0530911 3330216
btree32 uint32 uint64 3 2000000 2e-07 0.0525162 3330216
btree24 uint32 uint64 3 2000000 1.88e-07 0.0525284 3330216
btree16 uint32 uint64 3 2000000 1.78e-07 0.0527647 3330216
btree8 uint32 uint64 3 2000000 5.75e-07 0.0528715 3330216
btree4 uint32 uint64 3 2000000 5.47e-07 0.0529486 3330216
btree2 uint32 uint64 3 2000000 1.455e-06 0.0543564 3330216
fake uint32 uint64 3 2000000 4e-08 0.0348083 1997140
btree64 uint32 uint64 3 2000000 1.232e-06 0.0532014 3330216
btree56 uint32 uint64 3 2000000 2.62e-07 0.052743 3330216
btree48 uint32 uint64 3 2000000 2.37e-07 0.0524769 3330216
btree40 uint32 uint64 3 2000000 1.94e-07 0.0530295 3330216
btree32 uint32 uint64 3 2000000 1.94e-07 0.0526475 3330216
btree24 uint32 uint64 3 2000000 1.68e-07 0.052597 3330216
btree16 uint32 uint64 3 2000000 1.85e-07 0.0526757 3330216
btree8 uint32 uint64 3 2000000 5.56e-07 0.0529738 3330216
btree4 uint32 uint64 3 2000000 5.28e-07 0.0529229 3330216
btree2 uint32 uint64 3 2000000 6.31e-07 0.0542097 3330216
fake uint32 uint64 5 2000000 3.7e-08 0.0348145 5683854
btree64 uint32 uint64 5 2000000 1.292e-06 0.0588588 7221560
btree56 uint32 uint64 5 2000000 2.46e-07 0.0584856 7221560
btree48 uint32 uint64 5 2000000 2.39e-07 0.0584029 7221560
btree40 uint32 uint64 5 2000000 1.99e-07 0.0588546 7221560
btree32 uint32 uint64 5 2000000 1.98e-07 0.0585092 7221560
btree24 uint32 uint64 5 2000000 1.85e-07 0.0581588 7221560
btree16 uint32 uint64 5 2000000 1.99e-07 0.0582992 7221560
btree8 uint32 uint64 5 2000000 5.88e-07 0.05899 7221560
btree4 uint32 uint64 5 2000000 6.88e-07 0.0574808 7221560
btree2 uint32 uint64 5 2000000 6.77e-07 0.0558727 7221560
fake uint32 uint64 6 2000000 4.1e-08 0.0347971 7592549
btree64 uint32 uint64 6 2000000 1.346e-06 0.0610267 9191988
btree56 uint32 uint64 6 2000000 2.51e-07 0.0607122 9191988
btree48 uint32 uint64 6 2000000 2.39e-07 0.0608246 9191988
btree40 uint32 uint64 6 2000000 2.03e-07 0.0609323 9191988
btree32 uint32 uint64 6 2000000 1.9e-07 0.0608584 9191988
btree24 uint32 uint64 6 2000000 1.75e-07 0.0604692 9191988
btree16 uint32 uint64 6 2000000 1.71e-07 0.0607142 9191988
btree8 uint32 uint64 6 2000000 5.57e-07 0.0612335 9191988
btree4 uint32 uint64 6 2000000 6.06e-07 0.0597239 9191988
btree2 uint32 uint64 6 2000000 6.83e-07 0.0504341 9191988
fake uint32 uint64 7 2000000 3.5e-08 0.0347894 9520006
btree64 uint32 uint64 7 2000000 1.22e-06 0.0609861 11166376
btree56 uint32 uint64 7 2000000 2.3e-07 0.0609108 11166376
btree48 uint32 uint64 7 2000000 2.42e-07 0.0611494 11166376
btree40 uint32 uint64 7 2000000 2.02e-07 0.0614471 11166376
btree32 uint32 uint64 7 2000000 2.16e-07 0.0608655 11166376
btree24 uint32 uint64 7 2000000 1.87e-07 0.060443 11166376
btree16 uint32 uint64 7 2000000 1.68e-07 0.0603965 11166376
btree8 uint32 uint64 7 2000000 5.68e-07 0.0610679 11166376
btree4 uint32 uint64 7 2000000 5.93e-07 0.060488 11166376
btree2 uint32 uint64 7 2000000 6.8e-07 0.053156 11166376
fake uint32 uint64 10 2000000 7.5e-08 0.0347983 15373106
btree64 uint32 uint64 10 2000000 1.269e-06 0.0648989 17111266
btree56 uint32 uint64 10 2000000 2.6e-07 0.0648844 17111266
btree48 uint32 uint64 10 2000000 2.43e-07 0.0650613 17111266
btree40 uint32 uint64 10 2000000 2.15e-07 0.0652348 17111266
btree32 uint32 uint64 10 2000000 2.27e-07 0.0650697 17111266
btree24 uint32 uint64 10 2000000 1.97e-07 0.0646592 17111266
btree16 uint32 uint64 10 2000000 1.81e-07 0.064591 17111266
btree8 uint32 uint64 10 2000000 7.52e-07 0.0609623 17111266
btree4 uint32 uint64 10 2000000 7.44e-07 0.0628998 17111266
btree2 uint32 uint64 10 2000000 7.74e-07 0.0610117 17111266
fake uint32 uint64 12 2000000 7.6e-08 0.034189 19307030
btree64 uint32 uint64 12 2000000 1.249e-06 0.0663971 21083706
btree56 uint32 uint64 12 2000000 2.81e-07 0.0663416 21083706
btree48 uint32 uint64 12 2000000 2.4e-07 0.0665465 21083706
btree40 uint32 uint64 12 2000000 2.26e-07 0.0668509 21083706
btree32 uint32 uint64 12 2000000 2.09e-07 0.0666553 21083706
btree24 uint32 uint64 12 2000000 1.92e-07 0.0662077 21083706
btree16 uint32 uint64 12 2000000 1.6e-07 0.0661349 21083706
btree8 uint32 uint64 12 2000000 6.54e-07 0.0628289 21083706
btree4 uint32 uint64 12 2000000 6.35e-07 0.0583806 21083706
btree2 uint32 uint64 12 2000000 7.75e-07 0.0600245 21083706
fake uint32 uint64 15 2000000 6.8e-08 0.0347649 25252828
btree64 uint32 uint64 15 2000000 1.253e-06 0.0677544 27070300
btree56 uint32 uint64 15 2000000 2.84e-07 0.0676995 27070300
btree48 uint32 uint64 15 2000000 2.4e-07 0.0681694 27070300
btree40 uint32 uint64 15 2000000 2.28e-07 0.0684114 27070300
btree32 uint32 uint64 15 2000000 2.16e-07 0.0679993 27070300
btree24 uint32 uint64 15 2000000 1.86e-07 0.0676239 27070300
btree16 uint32 uint64 15 2000000 1.4e-07 0.0673909 27070300
btree8 uint32 uint64 15 2000000 6.55e-07 0.0653376 27070300
btree4 uint32 uint64 15 2000000 6.89e-07 0.0622352 27070300
btree2 uint32 uint64 15 2000000 7.96e-07 0.063206 27070300
fake uint32 uint64 19 2000000 5.1e-08 0.0347556 33201609
btree64 uint32 uint64 19 2000000 1.279e-06 0.0700235 35054756
btree56 uint32 uint64 19 2000000 2.61e-07 0.069966 35054756
btree48 uint32 uint64 19 2000000 2.45e-07 0.0704955 35054756
btree40 uint32 uint64 19 2000000 2.22e-07 0.0707122 35054756
btree32 uint32 uint64 19 2000000 2.39e-07 0.070357 35054756
btree24 uint32 uint64 19 2000000 1.87e-07 0.0702889 35054756
btree16 uint32 uint64 19 2000000 2.25e-07 0.0635433 35054756
btree8 uint32 uint64 19 2000000 7.09e-07 0.0643206 35054756
btree4 uint32 uint64 19 2000000 7.1e-07 0.0644432 35054756
btree2 uint32 uint64 19 2000000 8.24e-07 0.0605931 35054756
fake uint32 uint64 25 2000000 5.1e-08 0.0347585 45153113
btree64 uint32 uint64 25 2000000 1.291e-06 0.0725279 47039506
btree56 uint32 uint64 25 2000000 2.73e-07 0.0724557 47039506
btree48 uint32 uint64 25 2000000 2.55e-07 0.0730076 47039506
btree40 uint32 uint64 25 2000000 2.22e-07 0.0732005 47039506
btree32 uint32 uint64 25 2000000 2.14e-07 0.0728965 47039506
btree24 uint32 uint64 25 2000000 2.68e-07 0.0657493 47039506
btree16 uint32 uint64 25 2000000 2.53e-07 0.0665869 47039506
btree8 uint32 uint64 25 2000000 7.84e-07 0.0623426 47039506
btree4 uint32 uint64 25 2000000 8.26e-07 0.0680624 47039506
btree2 uint32 uint64 25 2000000 8.57e-07 0.0621995 47039506
fake uint32 uint64 31 2000000 4.8e-08 0.0346983 57123172
btree64 uint32 uint64 31 2000000 1.301e-06 0.0743403 59030570
btree56 uint32 uint64 31 2000000 3.77e-07 0.0742148 59030570
btree48 uint32 uint64 31 2000000 2.86e-07 0.0749667 59030570
btree40 uint32 uint64 31 2000000 2.36e-07 0.0752214 59030570
btree32 uint32 uint64 31 2000000 2.08e-07 0.0745985 59030570
btree24 uint32 uint64 31 2000000 3e-07 0.0679039 59030570
btree16 uint32 uint64 31 2000000 2.32e-07 0.0695866 59030570
btree8 uint32 uint64 31 2000000 7.8e-07 0.0662204 59030570
btree4 uint32 uint64 31 2000000 8.08e-07 0.0714673 59030570
btree2 uint32 uint64 31 2000000 1.023e-06 0.0679012 59030570
fake uint32 uint64 39 2000000 7.3e-08 0.034725 73122540
btree64 uint32 uint64 39 2000000 1.29e-06 0.0765796 75048540
btree56 uint32 uint64 39 2000000 3.61e-07 0.0763981 75048540
btree48 uint32 uint64 39 2000000 2.85e-07 0.0771613 75048540
btree40 uint32 uint64 39 2000000 2.11e-07 0.077336 75048540
btree32 uint32 uint64 39 2000000 3.06e-07 0.0691958 75048540
btree24 uint32 uint64 39 2000000 3.02e-07 0.0710306 75048540
btree16 uint32 uint64 39 2000000 3.32e-07 0.0685532 75048540
btree8 uint32 uint64 39 2000000 8.02e-07 0.0682486 75048540
btree4 uint32 uint64 39 2000000 9.35e-07 0.0717921 75048540
btree2 uint32 uint64 39 2000000 1.035e-06 0.069231 75048540
fake uint32 uint64 50 2000000 4.6e-08 0.0347282 95111903
btree64 uint32 uint64 50 2000000 1.305e-06 0.0788303 97053810
btree56 uint32 uint64 50 2000000 3.37e-07 0.0786535 97053810
btree48 uint32 uint64 50 2000000 4.24e-07 0.0704311 97053810
btree40 uint32 uint64 50 2000000 3.47e-07 0.0712982 97053810
btree32 uint32 uint64 50 2000000 3.12e-07 0.0726998 97053810
btree24 uint32 uint64 50 2000000 3.71e-07 0.0701916 97053810
btree16 uint32 uint64 50 2000000 3.74e-07 0.0666837 97053810
btree8 uint32 uint64 50 2000000 9.55e-07 0.0688867 97053810
btree4 uint32 uint64 50 2000000 9.89e-07 0.0739574 97053810
btree2 uint32 uint64 50 2000000 1.121e-06 0.0697635 97053810
fake uint32 uint64 63 2000000 7.4e-08 0.0346435 121087097
btree64 uint32 uint64 63 2000000 1.302e-06 0.0808648 123040660
btree56 uint32 uint64 63 2000000 5.02e-07 0.0729467 123040660
btree48 uint32 uint64 63 2000000 4.21e-07 0.0729776 123040660
btree40 uint32 uint64 63 2000000 3.67e-07 0.0745817 123040660
btree32 uint32 uint64 63 2000000 3.22e-07 0.0765938 123040660
btree24 uint32 uint64 63 2000000 3.53e-07 0.0741889 123040660
btree16 uint32 uint64 63 2000000 3.43e-07 0.071021 123040660
btree8 uint32 uint64 63 2000000 9.93e-07 0.0720458 123040660
btree4 uint32 uint64 63 2000000 1.07e-06 0.074528 123040660
btree2 uint32 uint64 63 2000000 1.212e-06 0.0697923 123040660
fake uint32 uint64 79 2000000 5.3e-08 0.0346474 153082806
btree64 uint32 uint64 79 2000000 1.543e-06 0.0750891 155045644
btree56 uint32 uint64 79 2000000 4.68e-07 0.0758099 155045644
btree48 uint32 uint64 79 2000000 4.17e-07 0.0765799 155045644
btree40 uint32 uint64 79 2000000 3.53e-07 0.0791975 155045644
btree32 uint32 uint64 79 2000000 4.3e-07 0.0750428 155045644
btree24 uint32 uint64 79 2000000 4e-07 0.0721114 155045644
btree16 uint32 uint64 79 2000000 4.25e-07 0.073521 155045644
btree8 uint32 uint64 79 2000000 1.08e-06 0.0749373 155045644
btree4 uint32 uint64 79 2000000 1.225e-06 0.0781229 155045644
btree2 uint32 uint64 79 2000000 1.281e-06 0.0717406 155045644
fake uint32 uint64 100 2000000 3.3e-08 0.0346563 195094806
btree64 uint32 uint64 100 2000000 1.491e-06 0.0784863 197065444
btree56 uint32 uint64 100 2000000 4.99e-07 0.0794876 197065444
btree48 uint32 uint64 100 2000000 4.87e-07 0.0744444 197065444
btree40 uint32 uint64 100 2000000 4.56e-07 0.0770617 197065444
btree32 uint32 uint64 100 2000000 5.36e-07 0.073045 197065444
btree24 uint32 uint64 100 2000000 4.79e-07 0.0753902 197065444
btree16 uint32 uint64 100 2000000 4.68e-07 0.0735583 197065444
btree8 uint32 uint64 100 2000000 1.308e-06 0.0741212 197065444
btree4 uint32 uint64 100 2000000 1.302e-06 0.0794624 197065444
btree2 uint32 uint64 100 2000000 1.564e-06 0.0773194 197065444
fake uint32 uint64 125 2000000 7.2e-08 0.0341028 245075311
btree64 uint32 uint64 125 2000000 1.439e-06 0.0823642 247051698
btree56 uint32 uint64 125 2000000 6.23e-07 0.0774197 247051698
btree48 uint32 uint64 125 2000000 5.11e-07 0.0788565 247051698
btree40 uint32 uint64 125 2000000 5.87e-07 0.0750759 247051698
btree32 uint32 uint64 125 2000000 5.34e-07 0.077613 247051698
btree24 uint32 uint64 125 2000000 5.79e-07 0.0767322 247051698
btree16 uint32 uint64 125 2000000 5.17e-07 0.0768916 247051698
btree8 uint32 uint64 125 2000000 1.438e-06 0.0760542 247051698
btree4 uint32 uint64 125 2000000 1.518e-06 0.0829653 247051698
btree2 uint32 uint64 125 2000000 1.721e-06 0.0785444 247051698
fake uint32 uint64 158 2000000 5.8e-08 0.0346392 311070348
btree64 uint32 uint64 158 2000000 1.666e-06 0.0809687 313051608
btree56 uint32 uint64 158 2000000 6.25e-07 0.0823326 313051608
btree48 uint32 uint64 158 2000000 6.34e-07 0.0767535 313051608
btree40 uint32 uint64 158 2000000 5.65e-07 0.0795948 313051608
btree32 uint32 uint64 158 2000000 5.37e-07 0.0793446 313051608
btree24 uint32 uint64 158 2000000 6.14e-07 0.0800725 313051608
btree16 uint32 uint64 158 2000000 5.75e-07 0.0797764 313051608
btree8 uint32 uint64 158 2000000 1.518e-06 0.0785411 313051608
btree4 uint32 uint64 158 2000000 1.736e-06 0.0851653 313051608
btree2 uint32 uint64 158 2000000 1.851e-06 0.0784826 313051608
fake uint32 uint64 199 2000000 3.7e-08 0.0346114 393067079
btree64 uint32 uint64 199 2000000 1.763e-06 0.0792442 395052168
btree56 uint32 uint64 199 2000000 7.34e-07 0.0804348 395052168
btree48 uint32 uint64 199 2000000 7.35e-07 0.0794397 395052168
btree40 uint32 uint64 199 2000000 6.35e-07 0.0816626 395052168
btree32 uint32 uint64 199 2000000 7.52e-07 0.0791905 395052168
btree24 uint32 uint64 199 2000000 7.63e-07 0.0807743 395052168
btree16 uint32 uint64 199 2000000 6.91e-07 0.0791724 395052168
btree8 uint32 uint64 199 2000000 1.725e-06 0.0787396 395052168
btree4 uint32 uint64 199 2000000 1.96e-06 0.0873676 395052168
btree2 uint32 uint64 199 2000000 2.17e-06 0.0792556 395052168
fake uint32 uint64 251 2000000 6.4e-08 0.0330001 497016182
btree64 uint32 uint64 251 2000000 1.854e-06 0.0835047 499004238
btree56 uint32 uint64 251 2000000 9.14e-07 0.0837145 499004238
btree48 uint32 uint64 251 2000000 9.13e-07 0.0810566 499004238
btree40 uint32 uint64 251 2000000 8.8e-07 0.0819956 499004238
btree32 uint32 uint64 251 2000000 8.42e-07 0.0828498 499004238
btree24 uint32 uint64 251 2000000 8.85e-07 0.0821668 499004238
btree16 uint32 uint64 251 2000000 8.28e-07 0.0820843 499004238
btree8 uint32 uint64 251 2000000 2.126e-06 0.079317 499004238
btree4 uint32 uint64 251 2000000 2.303e-06 0.0887583 499004238
btree2 uint32 uint64 251 2000000 2.448e-06 0.0821517 499004238
fake uint32 uint64 316 2000000 7.8e-08 0.0352623 626994341
btree64 uint32 uint64 316 2000000 2.059e-06 0.0852637 628984800
btree56 uint32 uint64 316 2000000 1.218e-06 0.0841757 628984800
btree48 uint32 uint64 316 2000000 1.029e-06 0.0842184 628984800
btree40 uint32 uint64 316 2000000 9.6e-07 0.0845366 628984800
btree32 uint32 uint64 316 2000000 1.02e-06 0.0852915 628984800
btree24 uint32 uint64 316 2000000 1.074e-06 0.0847957 628984800
btree16 uint32 uint64 316 2000000 9.99e-07 0.0834127 628984800
btree8 uint32 uint64 316 2000000 2.737e-06 0.081519 628984800
btree4 uint32 uint64 316 2000000 2.632e-06 0.0884191 628984800
btree2 uint32 uint64 316 2000000 2.852e-06 0.0857501 628984800
fake uint32 uint64 398 2000000 3.7e-08 0.0353285 791005815
btree64 uint32 uint64 398 2000000 2.313e-06 0.085401 792998240
btree56 uint32 uint64 398 2000000 1.252e-06 0.0852041 792998240
btree48 uint32 uint64 398 2000000 1.234e-06 0.0850301 792998240
btree40 uint32 uint64 398 2000000 1.15e-06 0.0861986 792998240
btree32 uint32 uint64 398 2000000 1.277e-06 0.0847381 792998240
btree24 uint32 uint64 398 2000000 1.273e-06 0.0860474 792998240
btree16 uint32 uint64 398 2000000 1.212e-06 0.0840993 792998240
btree8 uint32 uint64 398 2000000 2.882e-06 0.0841408 792998240
btree4 uint32 uint64 398 2000000 3.143e-06 0.0907603 792998240
btree2 uint32 uint64 398 2000000 3.177e-06 0.0879187 792998240
fake uint32 uint64 501 2000000 4.7e-08 0.0352509 997049785
btree64 uint32 uint64 501 2000000 3.303e-06 0.0887628 999043794
btree56 uint32 uint64 501 2000000 1.38e-06 0.0901409 999043794
btree48 uint32 uint64 501 2000000 1.42e-06 0.0864032 999043794
btree40 uint32 uint64 501 2000000 1.457e-06 0.0878711 999043794
btree32 uint32 uint64 501 2000000 1.465e-06 0.087622 999043794
btree24 uint32 uint64 501 2000000 1.549e-06 0.0884981 999043794
btree16 uint32 uint64 501 2000000 1.41e-06 0.0860357 999043794
btree8 uint32 uint64 501 2000000 3.469e-06 0.0858358 999043794
btree4 uint32 uint64 501 2000000 3.752e-06 0.0926273 999043794
btree2 uint32 uint64 501 2000000 3.703e-06 0.0869151 999043794
fake uint32 uint64 630 2000000 7e-08 0.0352669 1255022416
btree64 uint32 uint64 630 2000000 3.427e-06 0.0913747 1257017616
btree56 uint32 uint64 630 2000000 1.818e-06 0.0890329 1257017616
btree48 uint32 uint64 630 2000000 1.808e-06 0.0892484 1257017616
btree40 uint32 uint64 630 2000000 1.709e-06 0.0890262 1257017616
btree32 uint32 uint64 630 2000000 1.78e-06 0.0890556 1257017616
btree24 uint32 uint64 630 2000000 1.856e-06 0.09095 1257017616
btree16 uint32 uint64 630 2000000 1.703e-06 0.0873562 1257017616
btree8 uint32 uint64 630 2000000 4.072e-06 0.088154 1257017616
btree4 uint32 uint64 630 2000000 4.503e-06 0.0964959 1257017616
btree2 uint32 uint64 630 2000000 4.258e-06 0.0886568 1257017616
fake uint32 uint64 794 2000000 4.3e-08 0.0353236 1583009703
btree64 uint32 uint64 794 2000000 4.004e-06 0.0908756 1585005874
btree56 uint32 uint64 794 2000000 2.157e-06 0.0917016 1585005874
btree48 uint32 uint64 794 2000000 2.086e-06 0.0905975 1585005874
btree40 uint32 uint64 794 2000000 2.088e-06 0.0915744 1585005874
btree32 uint32 uint64 794 2000000 2.088e-06 0.0904683 1585005874
btree24 uint32 uint64 794 2000000 2.287e-06 0.0912342 1585005874
btree16 uint32 uint64 794 2000000 2.1e-06 0.0891257 1585005874
btree8 uint32 uint64 794 2000000 5.025e-06 0.0903661 1585005874
btree4 uint32 uint64 794 2000000 5.323e-06 0.0979536 1585005874
btree2 uint32 uint64 794 2000000 5.011e-06 0.0919716 1585005874
fake uint32 uint64 1000 2000000 4.5e-08 0.0351083 1995001518
btree64 uint32 uint64 1000 2000000 4.397e-06 0.0937639 1996998460
btree56 uint32 uint64 1000 2000000 2.551e-06 0.0939011 1996998460
btree48 uint32 uint64 1000 2000000 2.57e-06 0.0928579 1996998460
btree40 uint32 uint64 1000 2000000 2.493e-06 0.0923387 1996998460
btree32 uint32 uint64 1000 2000000 2.617e-06 0.0927587 1996998460
btree24 uint32 uint64 1000 2000000 2.717e-06 0.0927675 1996998460
btree16 uint32 uint64 1000 2000000 2.564e-06 0.090772 1996998460
btree8 uint32 uint64 1000 2000000 5.933e-06 0.0912898 1996998460
btree4 uint32 uint64 1000 2000000 6.326e-06 0.100484 1996998460
btree2 uint32 uint64 1000 2000000 6.115e-06 0.0949673 1996998460
fake uint32 uint64 1258 2000000 6.3e-08 0.0335571 2511024988
btree64 uint32 uint64 1258 2000000 4.969e-06 0.0953209 2513022554
btree56 uint32 uint64 1258 2000000 3.201e-06 0.0951004 2513022554
btree48 uint32 uint64 1258 2000000 3.116e-06 0.0952022 2513022554
btree40 uint32 uint64 1258 2000000 3.214e-06 0.0946779 2513022554
btree32 uint32 uint64 1258 2000000 3.259e-06 0.0937766 2513022554
btree24 uint32 uint64 1258 2000000 3.328e-06 0.0953655 2513022554
btree16 uint32 uint64 1258 2000000 3.07e-06 0.0933846 2513022554
btree8 uint32 uint64 1258 2000000 7.31e-06 0.0936162 2513022554
btree4 uint32 uint64 1258 2000000 7.898e-06 0.1018 2513022554
btree2 uint32 uint64 1258 2000000 7.096e-06 0.0973841 2513022554
fake uint32 uint64 1584 2000000 7.2e-08 0.0351412 3162995651
btree64 uint32 uint64 1584 2000000 6.038e-06 0.0967291 3164993696
btree56 uint32 uint64 1584 2000000 4.271e-06 0.0976269 3164993696
btree48 uint32 uint64 1584 2000000 3.799e-06 0.0956185 3164993696
btree40 uint32 uint64 1584 2000000 3.902e-06 0.0971032 3164993696
btree32 uint32 uint64 1584 2000000 3.949e-06 0.0954453 3164993696
btree24 uint32 uint64 1584 2000000 4.114e-06 0.0956307 3164993696
btree16 uint32 uint64 1584 2000000 3.713e-06 0.0958217 3164993696
btree8 uint32 uint64 1584 2000000 8.838e-06 0.0945415 3164993696
btree4 uint32 uint64 1584 2000000 9.303e-06 0.103163 3164993696
btree2 uint32 uint64 1584 2000000 8.489e-06 0.0972612 3164993696
fake uint32 uint64 1995 2000000 6.8e-08 0.0350251 3985071738
btree64 uint32 uint64 1995 2000000 6.977e-06 0.0989308 3987070192
btree56 uint32 uint64 1995 2000000 4.869e-06 0.0986536 3987070192
btree48 uint32 uint64 1995 2000000 4.787e-06 0.0980705 3987070192
btree40 uint32 uint64 1995 2000000 4.741e-06 0.0982559 3987070192
btree32 uint32 uint64 1995 2000000 4.932e-06 0.09748 3987070192
btree24 uint32 uint64 1995 2000000 5.168e-06 0.0972511 3987070192
btree16 uint32 uint64 1995 2000000 4.719e-06 0.0974759 3987070192
btree8 uint32 uint64 1995 2000000 1.0743e-05 0.0958354 3987070192
btree4 uint32 uint64 1995 2000000 1.1329e-05 0.105104 3987070192
btree2 uint32 uint64 1995 2000000 1.0238e-05 0.0983026 3987070192
fake uint32 uint64 2511 2000000 6.4e-08 0.0353051 722094544
btree64 uint32 uint64 2511 2000000 9.282e-06 0.0999892 724093302
btree56 uint32 uint64 2511 2000000 6.072e-06 0.100753 724093302
btree48 uint32 uint64 2511 2000000 5.982e-06 0.100333 724093302
btree40 uint32 uint64 2511 2000000 5.873e-06 0.100149 724093302
btree32 uint32 uint64 2511 2000000 6.127e-06 0.0984356 724093302
btree24 uint32 uint64 2511 2000000 6.52e-06 0.101133 724093302
btree16 uint32 uint64 2511 2000000 5.728e-06 0.100402 724093302
btree8 uint32 uint64 2511 2000000 1.3275e-05 0.0974974 724093302
btree4 uint32 uint64 2511 2000000 1.4233e-05 0.108025 724093302
btree2 uint32 uint64 2511 2000000 1.1915e-05 0.103086 724093302
fake uint32 uint64 3162 2000000 7e-08 0.0352121 2024323679
btree64 uint32 uint64 3162 2000000 1.0743e-05 0.102423 2026322716
btree56 uint32 uint64 3162 2000000 7.506e-06 0.10347 2026322716
btree48 uint32 uint64 3162 2000000 7.336e-06 0.101143 2026322716
btree40 uint32 uint64 3162 2000000 7.399e-06 0.102241 2026322716
btree32 uint32 uint64 3162 2000000 7.542e-06 0.0999299 2026322716
btree24 uint32 uint64 3162 2000000 8.027e-06 0.102664 2026322716
btree16 uint32 uint64 3162 2000000 7.294e-06 0.101608 2026322716
btree8 uint32 uint64 3162 2000000 1.6435e-05 0.100158 2026322716
btree4 uint32 uint64 3162 2000000 1.7231e-05 0.112135 2026322716
btree2 uint32 uint64 3162 2000000 1.3463e-05 0.105451 2026322716
fake uint32 uint64 3981 2000000 6.8e-08 0.035225 3662206694
btree64 uint32 uint64 3981 2000000 1.3202e-05 0.10486 3664205902
btree56 uint32 uint64 3981 2000000 1.0011e-05 0.104168 3664205902
btree48 uint32 uint64 3981 2000000 8.99e-06 0.102876 3664205902
btree40 uint32 uint64 3981 2000000 9.327e-06 0.102998 3664205902
btree32 uint32 uint64 3981 2000000 9.415e-06 0.101683 3664205902
btree24 uint32 uint64 3981 2000000 1.0081e-05 0.104445 3664205902
btree16 uint32 uint64 3981 2000000 9.225e-06 0.104265 3664205902
btree8 uint32 uint64 3981 2000000 2.0437e-05 0.102534 3664205902
btree4 uint32 uint64 3981 2000000 2.101e-05 0.113764 3664205902
btree2 uint32 uint64 3981 2000000 1.5619e-05 0.107894 3664205902
fake uint32 uint64 5011 2000000 6.9e-08 0.0348404 1427287015
btree64 uint32 uint64 5011 2000000 1.488e-05 0.106115 1429286378
