sorted uint32 uint64 50 2000000 1.829e-06 0.0776207 mt
sorted_bf uint32 uint64 50 2000000 3e-07 0.0488244 mt
sorted_bfp uint32 uint64 50 2000000 2.8e-07 0.0515401 mt
veb uint32 uint64 50 2000000 1.742e-06 0.0966488 mt
eytzinger_branchy uint32 uint64 50 2000000 6.3e-07 0.0806376 mt
eytzinger_bf uint32 uint64 50 2000000 6.33e-07 0.0566159 mt
eytzinger_bfp uint32 uint64 50 2000000 6.57e-07 0.0594239 mt
eytzinger_bf_a uint32 uint64 50 2000000 2.489e-06 0.0566848 mt
eytzinger_bfp_a uint32 uint64 50 2000000 7.47e-07 0.0593269 mt
btree32 uint32 uint64 50 2000000 1.081e-06 0.0730881 mt
btree16 uint32 uint64 50 2000000 2.04e-06 0.0678983 mt
btree4 uint32 uint64 50 2000000 1.152e-06 0.0692358 mt
btree16_bf uint32 uint64 50 2000000 6.61e-07 0.0770313 mt
btree16_bfp uint32 uint64 50 2000000 6.56e-07 0.0771808 mt
btree8_bfp uint32 uint64 50 2000000 6.56e-07 0.0738929 mt
btree4_bfp uint32 uint64 50 2000000 7.21e-07 0.077937 mt
btree32_a uint32 uint64 50 2000000 1.22e-06 0.072873 mt
btree16_a uint32 uint64 50 2000000 7.62e-07 0.0682503 mt
btree8_a uint32 uint64 50 2000000 2.253e-06 0.0689379 mt
btree16_bf_a uint32 uint64 50 2000000 7.79e-07 0.07689 mt
btree16_bfp_a uint32 uint64 50 2000000 8.14e-07 0.0767836 mt
btree8_bfp_a uint32 uint64 50 2000000 8.1e-07 0.0740541 mt
btree4_bfp_a uint32 uint64 50 2000000 8.71e-07 0.0779814 mt
fake uint32 uint64 63 2000000 6.3e-08 0.0361915 mt
sorted uint32 uint64 63 2000000 1.806e-06 0.0796975 mt
sorted_bf uint32 uint64 63 2000000 2.97e-07 0.0487203 mt
sorted_bfp uint32 uint64 63 2000000 3.01e-07 0.0513958 mt
veb uint32 uint64 63 2000000 1.739e-06 0.101204 mt
eytzinger_branchy uint32 uint64 63 2000000 6.94e-07 0.0838386 mt
eytzinger_bf uint32 uint64 63 2000000 6.63e-07 0.0519454 mt
eytzinger_bfp uint32 uint64 63 2000000 6.95e-07 0.0554277 mt
eytzinger_bf_a uint32 uint64 63 2000000 2.506e-06 0.0521001 mt
eytzinger_bfp_a uint32 uint64 63 2000000 8.04e-07 0.0558404 mt
btree32 uint32 uint64 63 2000000 1.057e-06 0.0771668 mt
btree16 uint32 uint64 63 2000000 2.09e-06 0.0722517 mt
btree4 uint32 uint64 63 2000000 1.128e-06 0.0727796 mt
btree16_bf uint32 uint64 63 2000000 6.18e-07 0.0777754 mt
btree16_bfp uint32 uint64 63 2000000 6.17e-07 0.0779018 mt
btree8_bfp uint32 uint64 63 2000000 6.66e-07 0.0739473 mt
btree4_bfp uint32 uint64 63 2000000 7.58e-07 0.0807424 mt
btree32_a uint32 uint64 63 2000000 1.194e-06 0.0766304 mt
btree16_a uint32 uint64 63 2000000 7.79e-07 0.0728587 mt
btree8_a uint32 uint64 63 2000000 2.346e-06 0.0722783 mt
btree16_bf_a uint32 uint64 63 2000000 8.11e-07 0.0778719 mt
btree16_bfp_a uint32 uint64 63 2000000 1.969e-06 0.0777541 mt
btree8_bfp_a uint32 uint64 63 2000000 8.77e-07 0.0742452 mt
btree4_bfp_a uint32 uint64 63 2000000 9.86e-07 0.0807008 mt
fake uint32 uint64 79 2000000 6.7e-08 0.0370263 mt
sorted uint32 uint64 79 2000000 1.89e-06 0.0817948 mt
sorted_bf uint32 uint64 79 2000000 3.05e-07 0.0510397 mt
sorted_bfp uint32 uint64 79 2000000 3e-07 0.0548746 mt
veb uint32 uint64 79 2000000 1.959e-06 0.103296 mt
eytzinger_branchy uint32 uint64 79 2000000 8.14e-07 0.0848032 mt
eytzinger_bf uint32 uint64 79 2000000 8.11e-07 0.0622185 mt
eytzinger_bfp uint32 uint64 79 2000000 8.2e-07 0.0644096 mt
eytzinger_bf_a uint32 uint64 79 2000000 2.727e-06 0.0622218 mt
eytzinger_bfp_a uint32 uint64 79 2000000 9.36e-07 0.0643845 mt
btree32 uint32 uint64 79 2000000 1.284e-06 0.0755627 mt
btree16 uint32 uint64 79 2000000 2.053e-06 0.0743092 mt
btree4 uint32 uint64 79 2000000 1.248e-06 0.075092 mt
btree16_bf uint32 uint64 79 2000000 7.15e-07 0.079347 mt
btree16_bfp uint32 uint64 79 2000000 7.06e-07 0.0793655 mt
btree8_bfp uint32 uint64 79 2000000 7.34e-07 0.0740654 mt
btree4_bfp uint32 uint64 79 2000000 9.64e-07 0.083584 mt
btree32_a uint32 uint64 79 2000000 1.452e-06 0.0747442 mt
btree16_a uint32 uint64 79 2000000 9.11e-07 0.0743462 mt
btree8_a uint32 uint64 79 2000000 2.43e-06 0.0745468 mt
btree16_bf_a uint32 uint64 79 2000000 2.697e-06 0.0794082 mt
btree16_bfp_a uint32 uint64 79 2000000 9.53e-07 0.0791822 mt
btree8_bfp_a uint32 uint64 79 2000000 9.89e-07 0.0743705 mt
btree4_bfp_a uint32 uint64 79 2000000 1.096e-06 0.0833702 mt
fake uint32 uint64 100 2000000 7.2e-08 0.036187 mt
sorted uint32 uint64 100 2000000 1.888e-06 0.0840408 mt
sorted_bf uint32 uint64 100 2000000 2.8e-07 0.0509424 mt
sorted_bfp uint32 uint64 100 2000000 2.87e-07 0.0549008 mt
veb uint32 uint64 100 2000000 2.019e-06 0.109039 mt
eytzinger_branchy uint32 uint64 100 2000000 8.7e-07 0.0873053 mt
eytzinger_bf uint32 uint64 100 2000000 8.73e-07 0.0607539 mt
eytzinger_bfp uint32 uint64 100 2000000 8.9e-07 0.0634772 mt
eytzinger_bf_a uint32 uint64 100 2000000 2.702e-06 0.0603369 mt
eytzinger_bfp_a uint32 uint64 100 2000000 9.96e-07 0.063473 mt
btree32 uint32 uint64 100 2000000 1.471e-06 0.0736424 mt
btree16 uint32 uint64 100 2000000 2.424e-06 0.0745507 mt
btree4 uint32 uint64 100 2000000 1.559e-06 0.0743919 mt
btree16_bf uint32 uint64 100 2000000 9.12e-07 0.0804405 mt
btree16_bfp uint32 uint64 100 2000000 9.24e-07 0.0808812 mt
btree8_bfp uint32 uint64 100 2000000 9.48e-07 0.0795395 mt
btree4_bfp uint32 uint64 100 2000000 1.06e-06 0.0827349 mt
btree32_a uint32 uint64 100 2000000 1.583e-06 0.0724496 mt
btree16_a uint32 uint64 100 2000000 1.032e-06 0.0745028 mt
btree8_a uint32 uint64 100 2000000 2.731e-06 0.0741615 mt
btree16_bf_a uint32 uint64 100 2000000 1.019e-06 0.0804823 mt
btree16_bfp_a uint32 uint64 100 2000000 1.081e-06 0.080425 mt
btree8_bfp_a uint32 uint64 100 2000000 1.112e-06 0.0796971 mt
btree4_bfp_a uint32 uint64 100 2000000 1.176e-06 0.0827206 mt
fake uint32 uint64 125 2000000 6.8e-08 0.0362033 mt
sorted uint32 uint64 125 2000000 1.879e-06 0.0862768 mt
sorted_bf uint32 uint64 125 2000000 3.27e-07 0.0508776 mt
sorted_bfp uint32 uint64 125 2000000 3.17e-07 0.0547759 mt
veb uint32 uint64 125 2000000 2.14e-06 0.114485 mt
eytzinger_branchy uint32 uint64 125 2000000 9.46e-07 0.0910858 mt
eytzinger_bf uint32 uint64 125 2000000 9.44e-07 0.0559192 mt
eytzinger_bfp uint32 uint64 125 2000000 1.007e-06 0.0592831 mt
eytzinger_bf_a uint32 uint64 125 2000000 2.863e-06 0.0555971 mt
eytzinger_bfp_a uint32 uint64 125 2000000 1.117e-06 0.0599977 mt
btree32 uint32 uint64 125 2000000 1.43e-06 0.078229 mt
btree16 uint32 uint64 125 2000000 2.438e-06 0.0776876 mt
btree4 uint32 uint64 125 2000000 1.546e-06 0.0765083 mt
btree16_bf uint32 uint64 125 2000000 9.6e-07 0.0808155 mt
btree16_bfp uint32 uint64 125 2000000 1.004e-06 0.081047 mt
btree8_bfp uint32 uint64 125 2000000 1.07e-06 0.10668 mt
btree4_bfp uint32 uint64 125 2000000 1.359e-06 0.088554 mt
btree32_a uint32 uint64 125 2000000 1.639e-06 0.0774153 mt
btree16_a uint32 uint64 125 2000000 1.144e-06 0.0776 mt
btree8_a uint32 uint64 125 2000000 2.739e-06 0.0764341 mt
btree16_bf_a uint32 uint64 125 2000000 1.121e-06 0.0806747 mt
btree16_bfp_a uint32 uint64 125 2000000 1.198e-06 0.0808883 mt
btree8_bfp_a uint32 uint64 125 2000000 1.254e-06 0.0824939 mt
btree4_bfp_a uint32 uint64 125 2000000 1.382e-06 0.0839921 mt
fake uint32 uint64 158 2000000 6.6e-08 0.0548959 mt
sorted uint32 uint64 158 2000000 1.913e-06 0.116821 mt
sorted_bf uint32 uint64 158 2000000 3.24e-07 0.0536636 mt
sorted_bfp uint32 uint64 158 2000000 3.14e-07 0.0581693 mt
veb uint32 uint64 158 2000000 2.405e-06 0.118053 mt
eytzinger_branchy uint32 uint64 158 2000000 1.197e-06 0.0921966 mt
eytzinger_bf uint32 uint64 158 2000000 1.157e-06 0.0657041 mt
eytzinger_bfp uint32 uint64 158 2000000 1.229e-06 0.0680853 mt
eytzinger_bf_a uint32 uint64 158 2000000 3.185e-06 0.0655343 mt
eytzinger_bfp_a uint32 uint64 158 2000000 1.367e-06 0.0682615 mt
btree32 uint32 uint64 158 2000000 1.7e-06 0.0800625 mt
btree16 uint32 uint64 158 2000000 2.76e-06 0.080646 mt
btree4 uint32 uint64 158 2000000 1.742e-06 0.0792526 mt
btree16_bf uint32 uint64 158 2000000 1.198e-06 0.080792 mt
btree16_bfp uint32 uint64 158 2000000 1.18e-06 0.081055 mt
btree8_bfp uint32 uint64 158 2000000 1.25e-06 0.0836189 mt
btree4_bfp uint32 uint64 158 2000000 1.553e-06 0.0881658 mt
btree32_a uint32 uint64 158 2000000 3.067e-06 0.0794004 mt
btree16_a uint32 uint64 158 2000000 1.34e-06 0.0803736 mt
btree8_a uint32 uint64 158 2000000 3.155e-06 0.0785402 mt
btree16_bf_a uint32 uint64 158 2000000 1.361e-06 0.0806941 mt
btree16_bfp_a uint32 uint64 158 2000000 1.414e-06 0.0809845 mt
btree8_bfp_a uint32 uint64 158 2000000 2.698e-06 0.0839238 mt
btree4_bfp_a uint32 uint64 158 2000000 1.722e-06 0.0882087 mt
fake uint32 uint64 199 2000000 7.1e-08 0.0373853 mt
sorted uint32 uint64 199 2000000 1.844e-06 0.0908285 mt
sorted_bf uint32 uint64 199 2000000 3.15e-07 0.0540559 mt
sorted_bfp uint32 uint64 199 2000000 2.99e-07 0.0581736 mt
veb uint32 uint64 199 2000000 2.545e-06 0.1227 mt
eytzinger_branchy uint32 uint64 199 2000000 1.327e-06 0.0990628 mt
eytzinger_bf uint32 uint64 199 2000000 1.293e-06 0.0889083 mt
eytzinger_bfp uint32 uint64 199 2000000 1.33e-06 0.0677026 mt
eytzinger_bf_a uint32 uint64 199 2000000 3.139e-06 0.0647383 mt
eytzinger_bfp_a uint32 uint64 199 2000000 1.446e-06 0.0687251 mt
btree32 uint32 uint64 199 2000000 1.956e-06 0.0798833 mt
btree16 uint32 uint64 199 2000000 2.912e-06 0.0799699 mt
btree4 uint32 uint64 199 2000000 2.021e-06 0.0792495 mt
btree16_bf uint32 uint64 199 2000000 1.43e-06 0.0804885 mt
btree16_bfp uint32 uint64 199 2000000 1.427e-06 0.0808677 mt
btree8_bfp uint32 uint64 199 2000000 1.499e-06 0.088131 mt
btree4_bfp uint32 uint64 199 2000000 1.756e-06 0.0899275 mt
btree32_a uint32 uint64 199 2000000 3.309e-06 0.0791802 mt
btree16_a uint32 uint64 199 2000000 1.627e-06 0.0798829 mt
btree8_a uint32 uint64 199 2000000 3.189e-06 0.0786146 mt
btree16_bf_a uint32 uint64 199 2000000 1.55e-06 0.0804144 mt
btree16_bfp_a uint32 uint64 199 2000000 2.813e-06 0.0805398 mt
btree8_bfp_a uint32 uint64 199 2000000 1.752e-06 0.0883632 mt
btree4_bfp_a uint32 uint64 199 2000000 1.868e-06 0.0895693 mt
fake uint32 uint64 251 2000000 6.9e-08 0.0362055 mt
sorted uint32 uint64 251 2000000 2.155e-06 0.0931424 mt
sorted_bf uint32 uint64 251 2000000 4.79e-07 0.0535477 mt
sorted_bfp uint32 uint64 251 2000000 5.39e-07 0.0581349 mt
veb uint32 uint64 251 2000000 3.076e-06 0.128198 mt
eytzinger_branchy uint32 uint64 251 2000000 1.654e-06 0.0992708 mt
eytzinger_bf uint32 uint64 251 2000000 1.506e-06 0.0596414 mt
eytzinger_bfp uint32 uint64 251 2000000 1.635e-06 0.0631734 mt
eytzinger_bf_a uint32 uint64 251 2000000 3.041e-06 0.0595415 mt
eytzinger_bfp_a uint32 uint64 251 2000000 1.733e-06 0.0636561 mt
btree32 uint32 uint64 251 2000000 2.468e-06 0.0835334 mt
btree16 uint32 uint64 251 2000000 3.542e-06 0.0830391 mt
btree4 uint32 uint64 251 2000000 2.509e-06 0.0797624 mt
btree16_bf uint32 uint64 251 2000000 1.967e-06 0.0806033 mt
btree16_bfp uint32 uint64 251 2000000 1.902e-06 0.0809952 mt
btree8_bfp uint32 uint64 251 2000000 2.058e-06 0.0905747 mt
btree4_bfp uint32 uint64 251 2000000 2.257e-06 0.0929365 mt
btree32_a uint32 uint64 251 2000000 2.603e-06 0.0828491 mt
btree16_a uint32 uint64 251 2000000 2.035e-06 0.0828531 mt
btree8_a uint32 uint64 251 2000000 3.93e-06 0.0792109 mt
btree16_bf_a uint32 uint64 251 2000000 2.046e-06 0.0804291 mt
btree16_bfp_a uint32 uint64 251 2000000 2.086e-06 0.0806122 mt
btree8_bfp_a uint32 uint64 251 2000000 2.234e-06 0.0906953 mt
btree4_bfp_a uint32 uint64 251 2000000 2.32e-06 0.0923705 mt
fake uint32 uint64 316 2000000 6.3e-08 0.0364856 mt
sorted uint32 uint64 316 2000000 2.036e-06 0.0949846 mt
sorted_bf uint32 uint64 316 2000000 4.82e-07 0.0560863 mt
sorted_bfp uint32 uint64 316 2000000 5.57e-07 0.0615344 mt
veb uint32 uint64 316 2000000 3.417e-06 0.129654 mt
eytzinger_branchy uint32 uint64 316 2000000 1.966e-06 0.100568 mt
eytzinger_bf uint32 uint64 316 2000000 1.809e-06 0.069384 mt
eytzinger_bfp uint32 uint64 316 2000000 1.899e-06 0.0718292 mt
eytzinger_bf_a uint32 uint64 316 2000000 3.406e-06 0.0692104 mt
eytzinger_bfp_a uint32 uint64 316 2000000 2.032e-06 0.0719345 mt
btree32 uint32 uint64 316 2000000 2.868e-06 0.0857481 mt
btree16 uint32 uint64 316 2000000 3.865e-06 0.0844765 mt
btree4 uint32 uint64 316 2000000 2.938e-06 0.081971 mt
btree16_bf uint32 uint64 316 2000000 2.309e-06 0.0831124 mt
btree16_bfp uint32 uint64 316 2000000 2.28e-06 0.0835167 mt
btree8_bfp uint32 uint64 316 2000000 2.414e-06 0.0919684 mt
btree4_bfp uint32 uint64 316 2000000 2.866e-06 0.0964437 mt
btree32_a uint32 uint64 316 2000000 3.04e-06 0.0854433 mt
btree16_a uint32 uint64 316 2000000 2.435e-06 0.0842993 mt
btree8_a uint32 uint64 316 2000000 4.17e-06 0.0815735 mt
btree16_bf_a uint32 uint64 316 2000000 2.389e-06 0.0832419 mt
btree16_bfp_a uint32 uint64 316 2000000 2.443e-06 0.0830996 mt
btree8_bfp_a uint32 uint64 316 2000000 2.575e-06 0.0920068 mt
btree4_bfp_a uint32 uint64 316 2000000 2.764e-06 0.094591 mt
fake uint32 uint64 398 2000000 7.3e-08 0.0365121 mt
sorted uint32 uint64 398 2000000 3.334e-06 0.0973274 mt
sorted_bf uint32 uint64 398 2000000 5.96e-07 0.0560492 mt
sorted_bfp uint32 uint64 398 2000000 5.64e-07 0.0615537 mt
veb uint32 uint64 398 2000000 4.132e-06 0.133494 mt
eytzinger_branchy uint32 uint64 398 2000000 2.352e-06 0.103465 mt
eytzinger_bf uint32 uint64 398 2000000 2.014e-06 0.068893 mt
eytzinger_bfp uint32 uint64 398 2000000 2.169e-06 0.0708569 mt
eytzinger_bf_a uint32 uint64 398 2000000 3.579e-06 0.0682573 mt
eytzinger_bfp_a uint32 uint64 398 2000000 2.323e-06 0.0710314 mt
btree32 uint32 uint64 398 2000000 3.46e-06 0.0851135 mt
btree16 uint32 uint64 398 2000000 4.4e-06 0.0851933 mt
btree4 uint32 uint64 398 2000000 3.377e-06 0.0847554 mt
btree16_bf uint32 uint64 398 2000000 2.803e-06 0.0891134 mt
btree16_bfp uint32 uint64 398 2000000 2.74e-06 0.0894285 mt
btree8_bfp uint32 uint64 398 2000000 2.865e-06 0.0917419 mt
btree4_bfp uint32 uint64 398 2000000 3.229e-06 0.0997719 mt
btree32_a uint32 uint64 398 2000000 3.58e-06 0.0847185 mt
btree16_a uint32 uint64 398 2000000 2.93e-06 0.0852514 mt
btree8_a uint32 uint64 398 2000000 4.621e-06 0.0841547 mt
btree16_bf_a uint32 uint64 398 2000000 2.933e-06 0.0891133 mt
btree16_bfp_a uint32 uint64 398 2000000 2.921e-06 0.0890172 mt
btree8_bfp_a uint32 uint64 398 2000000 3.044e-06 0.0919747 mt
btree4_bfp_a uint32 uint64 398 2000000 3.325e-06 0.0975314 mt
fake uint32 uint64 501 2000000 5.7e-08 0.0382997 mt
sorted uint32 uint64 501 2000000 3.331e-06 0.0996612 mt
sorted_bf uint32 uint64 501 2000000 5.05e-07 0.0560449 mt
sorted_bfp uint32 uint64 501 2000000 5.58e-07 0.061534 mt
veb uint32 uint64 501 2000000 4.376e-06 0.138641 mt
eytzinger_branchy uint32 uint64 501 2000000 2.412e-06 0.107393 mt
eytzinger_bf uint32 uint64 501 2000000 2.208e-06 0.0631218 mt
eytzinger_bfp uint32 uint64 501 2000000 2.253e-06 0.0666409 mt
eytzinger_bf_a uint32 uint64 501 2000000 3.87e-06 0.0631855 mt
eytzinger_bfp_a uint32 uint64 501 2000000 2.449e-06 0.0666226 mt
btree32 uint32 uint64 501 2000000 4.04e-06 0.08804 mt
btree16 uint32 uint64 501 2000000 5.09e-06 0.0869691 mt
btree4 uint32 uint64 501 2000000 4.163e-06 0.0864523 mt
btree16_bf uint32 uint64 501 2000000 3.481e-06 0.0913375 mt
btree16_bfp uint32 uint64 501 2000000 3.456e-06 0.0914034 mt
btree8_bfp uint32 uint64 501 2000000 3.641e-06 0.091538 mt
btree4_bfp uint32 uint64 501 2000000 3.991e-06 0.0989158 mt
btree32_a uint32 uint64 501 2000000 4.254e-06 0.0876557 mt
btree16_a uint32 uint64 501 2000000 3.623e-06 0.0869978 mt
btree8_a uint32 uint64 501 2000000 5.412e-06 0.0860514 mt
btree16_bf_a uint32 uint64 501 2000000 3.537e-06 0.0912936 mt
btree16_bfp_a uint32 uint64 501 2000000 3.6e-06 0.0909768 mt
btree8_bfp_a uint32 uint64 501 2000000 3.754e-06 0.0917738 mt
btree4_bfp_a uint32 uint64 501 2000000 4.134e-06 0.0969683 mt
fake uint32 uint64 630 2000000 6.8e-08 0.0364964 mt
sorted uint32 uint64 630 2000000 4.121e-06 0.102061 mt
sorted_bf uint32 uint64 630 2000000 5.19e-07 0.0593604 mt
sorted_bfp uint32 uint64 630 2000000 6.07e-07 0.0655184 mt
veb uint32 uint64 630 2000000 5.089e-06 0.140583 mt
eytzinger_branchy uint32 uint64 630 2000000 2.823e-06 0.108945 mt
eytzinger_bf uint32 uint64 630 2000000 2.737e-06 0.0720691 mt
eytzinger_bfp uint32 uint64 630 2000000 2.827e-06 0.0747021 mt
eytzinger_bf_a uint32 uint64 630 2000000 4.411e-06 0.071867 mt
eytzinger_bfp_a uint32 uint64 630 2000000 2.936e-06 0.0746082 mt
btree32 uint32 uint64 630 2000000 4.674e-06 0.0895721 mt
btree16 uint32 uint64 630 2000000 5.488e-06 0.0883919 mt
btree4 uint32 uint64 630 2000000 4.68e-06 0.0885004 mt
btree16_bf uint32 uint64 630 2000000 4.131e-06 0.0948951 mt
btree16_bfp uint32 uint64 630 2000000 4.05e-06 0.0951782 mt
btree8_bfp uint32 uint64 630 2000000 4.174e-06 0.0918661 mt
btree4_bfp uint32 uint64 630 2000000 4.566e-06 0.0995921 mt
btree32_a uint32 uint64 630 2000000 4.898e-06 0.0890462 mt
btree16_a uint32 uint64 630 2000000 4.258e-06 0.0882788 mt
btree8_a uint32 uint64 630 2000000 5.947e-06 0.0883901 mt
btree16_bf_a uint32 uint64 630 2000000 4.279e-06 0.0948086 mt
btree16_bfp_a uint32 uint64 630 2000000 4.32e-06 0.0946761 mt
btree8_bfp_a uint32 uint64 630 2000000 4.361e-06 0.0920884 mt
btree4_bfp_a uint32 uint64 630 2000000 4.723e-06 0.0983103 mt
fake uint32 uint64 794 2000000 6.4e-08 0.0364839 mt
sorted uint32 uint64 794 2000000 2.143e-06 0.104555 mt
sorted_bf uint32 uint64 794 2000000 6.11e-07 0.0614319 mt
sorted_bfp uint32 uint64 794 2000000 6.34e-07 0.0672108 mt
veb uint32 uint64 794 2000000 5.8e-06 0.143912 mt
eytzinger_branchy uint32 uint64 794 2000000 3.165e-06 0.143946 mt
eytzinger_bf uint32 uint64 794 2000000 3.025e-06 0.0980533 mt
eytzinger_bfp uint32 uint64 794 2000000 3.197e-06 0.0749078 mt
eytzinger_bf_a uint32 uint64 794 2000000 4.597e-06 0.0717245 mt
eytzinger_bfp_a uint32 uint64 794 2000000 3.299e-06 0.0750738 mt
btree32 uint32 uint64 794 2000000 5.447e-06 0.0909458 mt
btree16 uint32 uint64 794 2000000 6.386e-06 0.0899101 mt
btree4 uint32 uint64 794 2000000 5.539e-06 0.0907314 mt
btree16_bf uint32 uint64 794 2000000 4.904e-06 0.0979673 mt
btree16_bfp uint32 uint64 794 2000000 4.751e-06 0.0983804 mt
btree8_bfp uint32 uint64 794 2000000 5.075e-06 0.094306 mt
btree4_bfp uint32 uint64 794 2000000 5.671e-06 0.10345 mt
btree32_a uint32 uint64 794 2000000 6.04e-06 0.0905492 mt
btree16_a uint32 uint64 794 2000000 5.133e-06 0.0896542 mt
btree8_a uint32 uint64 794 2000000 7.13e-06 0.0904684 mt
btree16_bf_a uint32 uint64 794 2000000 4.996e-06 0.0980843 mt
btree16_bfp_a uint32 uint64 794 2000000 5.061e-06 0.0978367 mt
btree8_bfp_a uint32 uint64 794 2000000 5.26e-06 0.094428 mt
btree4_bfp_a uint32 uint64 794 2000000 5.722e-06 0.102435 mt
fake uint32 uint64 1000 2000000 7.7e-08 0.0365 mt
sorted uint32 uint64 1000 2000000 3.425e-06 0.106926 mt
sorted_bf uint32 uint64 1000 2000000 7.05e-07 0.0593259 mt
sorted_bfp uint32 uint64 1000 2000000 6.5e-07 0.0655038 mt
veb uint32 uint64 1000 2000000 7.147e-06 0.149024 mt
eytzinger_branchy uint32 uint64 1000 2000000 3.744e-06 0.115118 mt
eytzinger_bf uint32 uint64 1000 2000000 3.408e-06 0.0672507 mt
eytzinger_bfp uint32 uint64 1000 2000000 3.612e-06 0.0705987 mt
eytzinger_bf_a uint32 uint64 1000 2000000 5.179e-06 0.0667834 mt
eytzinger_bfp_a uint32 uint64 1000 2000000 3.666e-06 0.0705912 mt
btree32 uint32 uint64 1000 2000000 7.059e-06 0.0932328 mt
btree16 uint32 uint64 1000 2000000 7.41e-06 0.0914281 mt
btree4 uint32 uint64 1000 2000000 6.611e-06 0.0915797 mt
btree16_bf uint32 uint64 1000 2000000 5.892e-06 0.101543 mt
btree16_bfp uint32 uint64 1000 2000000 5.929e-06 0.101974 mt
btree8_bfp uint32 uint64 1000 2000000 6.155e-06 0.0989994 mt
btree4_bfp uint32 uint64 1000 2000000 6.591e-06 0.104606 mt
btree32_a uint32 uint64 1000 2000000 7.188e-06 0.0928897 mt
btree16_a uint32 uint64 1000 2000000 6.348e-06 0.0911638 mt
btree8_a uint32 uint64 1000 2000000 7.793e-06 0.0913088 mt
btree16_bf_a uint32 uint64 1000 2000000 6.236e-06 0.10172 mt
btree16_bfp_a uint32 uint64 1000 2000000 6.341e-06 0.101464 mt
btree8_bfp_a uint32 uint64 1000 2000000 6.335e-06 0.0992694 mt
btree4_bfp_a uint32 uint64 1000 2000000 6.739e-06 0.104092 mt
fake uint32 uint64 1258 2000000 6.8e-08 0.0365043 mt
sorted uint32 uint64 1258 2000000 3.463e-06 0.10924 mt
sorted_bf uint32 uint64 1258 2000000 6.86e-07 0.062926 mt
sorted_bfp uint32 uint64 1258 2000000 7.34e-07 0.0695168 mt
veb uint32 uint64 1258 2000000 8.329e-06 0.151867 mt
eytzinger_branchy uint32 uint64 1258 2000000 4.306e-06 0.116597 mt
eytzinger_bf uint32 uint64 1258 2000000 4.268e-06 0.0761448 mt
eytzinger_bfp uint32 uint64 1258 2000000 4.35e-06 0.0788054 mt
eytzinger_bf_a uint32 uint64 1258 2000000 5.773e-06 0.0759778 mt
eytzinger_bfp_a uint32 uint64 1258 2000000 4.45e-06 0.0786084 mt
btree32 uint32 uint64 1258 2000000 8.441e-06 0.0944725 mt
btree16 uint32 uint64 1258 2000000 8.589e-06 0.0944137 mt
btree4 uint32 uint64 1258 2000000 7.876e-06 0.0938319 mt
btree16_bf uint32 uint64 1258 2000000 7.011e-06 0.101811 mt
btree16_bfp uint32 uint64 1258 2000000 7.086e-06 0.102324 mt
btree8_bfp uint32 uint64 1258 2000000 7.409e-06 0.100961 mt
btree4_bfp uint32 uint64 1258 2000000 7.938e-06 0.107819 mt
btree32_a uint32 uint64 1258 2000000 8.746e-06 0.0937923 mt
btree16_a uint32 uint64 1258 2000000 7.31e-06 0.093633 mt
btree8_a uint32 uint64 1258 2000000 9.036e-06 0.0935612 mt
btree16_bf_a uint32 uint64 1258 2000000 7.521e-06 0.101997 mt
btree16_bfp_a uint32 uint64 1258 2000000 7.47e-06 0.10171 mt
btree8_bfp_a uint32 uint64 1258 2000000 7.556e-06 0.100727 mt
btree4_bfp_a uint32 uint64 1258 2000000 8.008e-06 0.107238 mt
fake uint32 uint64 1584 2000000 6.9e-08 0.036488 mt
sorted uint32 uint64 1584 2000000 4.056e-06 0.111672 mt
sorted_bf uint32 uint64 1584 2000000 7.08e-07 0.0637102 mt
sorted_bfp uint32 uint64 1584 2000000 7.65e-07 0.0696337 mt
veb uint32 uint64 1584 2000000 1.0071e-05 0.155689 mt
eytzinger_branchy uint32 uint64 1584 2000000 4.79e-06 0.119039 mt
eytzinger_bf uint32 uint64 1584 2000000 4.676e-06 0.0766606 mt
eytzinger_bfp uint32 uint64 1584 2000000 4.782e-06 0.079478 mt
eytzinger_bf_a uint32 uint64 1584 2000000 6.514e-06 0.0764354 mt
eytzinger_bfp_a uint32 uint64 1584 2000000 5.16e-06 0.0794352 mt
btree32 uint32 uint64 1584 2000000 1.0014e-05 0.0958253 mt
btree16 uint32 uint64 1584 2000000 1.0474e-05 0.0966802 mt
btree4 uint32 uint64 1584 2000000 9.753e-06 0.0946941 mt
btree16_bf uint32 uint64 1584 2000000 8.965e-06 0.102403 mt
btree16_bfp uint32 uint64 1584 2000000 8.896e-06 0.102899 mt
btree8_bfp uint32 uint64 1584 2000000 9.229e-06 0.104441 mt
btree4_bfp uint32 uint64 1584 2000000 9.817e-06 0.111852 mt
btree32_a uint32 uint64 1584 2000000 1.0223e-05 0.0952974 mt
btree16_a uint32 uint64 1584 2000000 9.186e-06 0.0957741 mt
btree8_a uint32 uint64 1584 2000000 1.1095e-05 0.0943483 mt
btree16_bf_a uint32 uint64 1584 2000000 9.292e-06 0.102483 mt
btree16_bfp_a uint32 uint64 1584 2000000 9.021e-06 0.102295 mt
btree8_bfp_a uint32 uint64 1584 2000000 9.474e-06 0.104752 mt
btree4_bfp_a uint32 uint64 1584 2000000 9.872e-06 0.109653 mt
